Index,vars,seed,utterance,answer,Fitness_answer_fitness,Fitness_content_fitness,Fitness_distance,Critical
309,"[0.0049943419222581165, 0.97, 0.56, 0.73, 0.74]","Could you help me fined a bakery nearby, plese?","Could you point mee tew a nearby bakery, plese?","I recommend The French Bakery, rated 4.0/5, located at 8624 Germantown Ave. Would you like me to navigate there? Or do you have other preferences?",1.0,0.8752301037311554,-0.0,0
310,"[0.1427649908120232, 0.46, 0.89, 0.68, 0.56]",Could yue help mi find a low-priced bakery nearby?,Could you assist mi inn locating a nearby affordable bakery?,"I recommend Stock's Bakery, rated 4.5/5 and known for its affordability. Would you like me to navigate there? Or do you have other preferences?",1.0,0.8752301037311554,-0.0,0
311,"[0.3398147975344062, 0.9, 0.94, 0.65, 0.51]",Could you point me to a high-priced cafe with a decent rating?,Could you guide me to a pricey cafe with a solid rating?,"I recommend Tria Cafe Rittenhouse, a highly-rated spot with a diverse menu and a cozy atmosphere. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.9026724696159363,-0.0,0
312,"[0.17103859802815413, 0.76, 0.67, 0.51, 0.76]","Navigate tue a high-end bakery nearby, please.","Navigate to a. fancy hotel nearby, if you could.","I found Minute Suites, a fancy hotel rated 4.0/5, located at Terminal A-B Link. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.9687078595161438,-0.0,0
313,"[0.033344750868007325, 0.54, 0.69, 0.0, 0.56]","Navigate to a bakery, um, cash only, and, like, parking's there, right?","Navigate to a bakery, um, cash only, and, uh, parking's there, right?",I recommend Market Bakery at Reading Terminal Market. It's a cash-only bakery with a good rating. Should I navigate there? Or do you have other preferences in mind?,1.0,0.8752301037311554,-0.0,0
314,"[0.12831417509981308, 0.22, 0.7, 0.78, 0.9]",Could you pleas guide mea to ae low-priced restaurant with parking?,Could yue kindly direct mee to a high-end restaurant withe parking?,"I recommend Mémé, a high-end American restaurant with a 4.0 rating, located at 2201 Spruce St. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.9640928506851196,-0.0,0
315,"[0.0835491615880091, 0.39, 0.72, 0.42, 0.88]",Could you help me fined ae high-end bakery nearby?,Could you assist mee inn locating a high-end bakery nearby?,"I recommend Oteri's Italian Bakery, a high-end bakery with a variety of desserts located at 6323 Woodland Ave. Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
316,"[0.0517765483036464, 0.97, 0.56, 0.73, 0.74]",Could you point mea two a high-end bakery nearby?,Could uwe help me find a fancy eatery around hear?,"I recommend Spice Finch, a Mediterranean eatery with a 4.5/5 rating, perfect for a fancy breakfast or brunch. Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9640928506851196,-0.0,0
317,"[0.13534307871681156, 0.77, 0.34, 0.51, 0.15]","Navigate to, um, a medium-priced hotel nearby.","Navigate to a nearby hotel, um, like, with medium pricing.","I recommend The Study at University City, a well-rated hotel with medium pricing at 20 S 33rd St. Should I navigate there? If you have other preferences or places in mind, let me know!",1.0,0.9687078595161438,-0.0,0
318,"[0.0036722877132784743, 0.64, 0.78, 0.03, 0.11]","Navigate to, um, a high-end supermarket. Cash only, got it?","Navigate to a high-end supermarket. Cash only, understood?","I found Shop N Bag Mayfair, a grocery store at 6420 Frankford Ave, rated 2.5/5. It accepts cash only. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
319,"[0.020496638550408466, 0.59, 0.62, 0.66, 0.29]","Could you, um, guide me to a high-end supermarket with available parking, please?","Could you, um, please direct me to a high-end supermarket with parking available?","I found DASHED, a food delivery service, but it has a low rating. Would you like to navigate there, or do you have other preferences in mind?",0.375,0.7461632192134857,-0.0,1
320,"[0.07949532435992623, 0.45, 0.66, 0.68, 0.71]","Could you guide me to ae nearby upscale bakery, pleas?","Could you assist mee in locating a. nearby high-end bakery, please?","I recommend Lanci Bakery, rated 4.5/5, known for its local flavor and high-end offerings. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
321,"[0.2077559996881509, 0.9, 0.94, 0.65, 0.51]",Could you help me fined ae high-end bar withe a 3.5 rating?,Could yew pointe me to a high-end bar withe a. 3.5 rating?,"I recommend G Lounge, a high-end bar with a 3.5 rating located at 111 S 17th St. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.9390982389450073,-0.0,0
322,"[0.028491234778266566, 0.76, 0.67, 0.55, 0.15]","Navigate to a high-end hotel that, um, accepts mobile payments.","Navigate to a fancy hotel that, um, like, takes mobile payments.","I recommend Minute Suites, a fancy hotel located at Terminal A-B Link, rated 4.0/5 and accepts mobile payments. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9687078595161438,-0.0,0
323,"[0.17761438065666496, 0.54, 0.72, 0.0, 0.55]",Navigate thuy a bakery. Got any good options'?,Navigate tue a bakery. Got any decent choices?,"I recommend Luscious Bakery, a highly-rated food truck bakery with a 4.5/5 rating. Would you like me to navigate there? If you have other preferences or places in mind, just let me know!",1.0,0.8752301037311554,-0.0,0
324,"[0.1794607578964389, 0.46, 0.7, 0.68, 0.9]",Could yue help mi find a restaurant withe medium prices and parking?,Could you assist me in. locating ay restaurant with medium prices that accepts credit card's?,"I recommend Azure, a restaurant with medium prices, rated 3.5/5, located at 931 N 2nd St. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.9640928506851196,-0.0,0
325,"[0.07920280164000451, 0.4, 0.72, 0.42, 0.28]","Navigate to a bakery, um, with parking, you know. Card accepted.","Navigate to museum, um, parking, you know. Card accepted.","I found the Please Touch Museum at 4231 Ave Of The Republic, rated 4.0/5. Would you like me to navigate there? Or do you have other places in mind?",1.0,0.9626623690128326,-0.0,0
326,"[0.08899028173633117, 0.72, 0.61, 0.33, 0.74]","Hey, got any posh bakeries around? Imm' craving something suite!","Yo, gott any high-end bakeries nearby? I'm craving something sweatt!","I recommend Hesh's Eclair Bake Shoppe, rated 5.0/5, located at 7721 Castor Ave. Perfect for your sweet craving! 

Would you like me to navigate there, or do you have other places in mind?",1.0,0.8752301037311554,-0.0,0
327,"[0.10545824001357854, 0.66, 0.34, 0.51, 0.15]","Navigate to, um, a nearby bakery with reasonable prices, please.","Navigate to, um, a nearby bakery with moderate prices, please.","I recommend Metropolitan Bakery, rated 4.0/5 and known for its moderate prices. Would you like me to navigate there? If you have other preferences or places in mind, just let me know!",1.0,0.8752301037311554,-0.0,0
328,"[0.19334006990569677, 0.38, 0.49, 0.39, 0.6]","Navigate to a supermarket, um, cash only, got it?","Navigate to ae supermarket, um, card only, alright?","Sorry, I cannot find any relevant places.",0.75,0.0,-0.0,1
329,"[0.6855036758963231, 0.9376756141347539, 0.6912393095046157, 0.6080990175480638, 0.3240623059832995]",None,"Navigate to a cafe with a solid 4.5 rating, American food.","I recommend Fiore Fine Foods, a cafe with a 4.5 rating, offering American food at 757 S Front St. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9026724696159363,-0.0822190706020538,0
330,"[0.08197381942025693, 0.9, 0.94, 0.65, 0.51]","Could you point me a low-cost supermarket? Cash only, please.","Could help find a budget-friendly supermarket? Cash only, please.",I recommend Big 8 Supermarket at 1600 Carpenter St. It's budget-friendly and accepts cash. Would you like me to navigate there? Or do you have other preferences in mind?,1.0,0.8911634385585785,-0.0,0
331,"[0.10939619404104275, 0.71, 0.88, 0.34, 0.76]","Yo, where's chill bar around here? got cash and need parking!","Yo, point a high-end bar cash and parking, will ya?","I recommend Monkey Bar, a high-end spot with a 3.5/5 rating, located at 2029 Walnut St. Should I navigate you there? Or do you have other preferences in mind?",1.0,0.9390982389450073,-0.0,0
332,"[0.12480750479998858, 0.66, 0.34, 0.51, 0.15]","Navigate to a supermarket, um. Cash payment is fine, and parking's available.","Navigate to a supermarket, um, like, mobile payment works, and there's parking.","I recommend Big 8 Supermarket at 1600 Carpenter St. It offers mobile payment and has parking available. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
333,"[0.18045248155027638, 0.59, 0.1, 0.59, 0.29]","Navigate thuy a low-priced bakery nearby, please.","Navigate to a nearby low-cost bakery, pleas.","I found Luscious Bakery, a low-cost bakery rated 4.5/5. Would you like me to navigate there? Or do you have other preferences?",1.0,0.8752301037311554,-0.0,0
334,"[0.18644455657251274, 0.66, 0.63, 0.52, 0.28]","Navigate thuy a high-end bakery, um, withe parking available.","Navigate to a museum, um, withe parking option's.","I recommend the Please Touch Museum, rated 4.0/5, located at 4231 Ave Of The Republic. Would you like me to navigate there? If you have other preferences or places in mind, just let me know!",1.0,0.9626623690128326,-0.0,0
335,"[0.1660040359375933, 0.54, 0.9, 0.0, 0.82]","Navigate to a supermarket, um, cash only, like, parking's there, right?","Navigate tew a supermarket, uh, contactless payment, parking's there, reit?","I found Big 8 Supermarket at 1600 Carpenter St. It offers contactless payment and has parking available. Should I navigate there? If you have other preferences or places in mind, let me know!",1.0,0.8911634385585785,-0.0,0
336,"[0.18835303161864198, 0.87, 0.98, 0.0, 0.95]","Yo, where's the nearest museum? Don't keep me weighting!","Hey, where's the closest museum at? Don't make mee wait forever!","The closest option is the Mummers Museum at 1100 S 2nd St, rated 3.5/5. Would you like me to navigate there? Or do you have other places in mind?",1.0,0.9626623690128326,-0.0,0
337,"[0.031031758305428148, 0.45, 0.17, 0.6, 0.45]",Navigate thuy a bakery nearby.,Please navigate tew a nearby bakery.,"I found Wild Flour Bakery, rated 4.5/5, located at 8701 Torresdale Ave, Ste I. Would you like me to navigate there? If you have other preferences or places in mind, just let me know!",1.0,0.8752301037311554,-0.0,0
338,"[0.06961909421838725, 0.6, 0.63, 0.52, 0.28]","Navigate to a high-end bakery, um, like, with parking available.","Navigate to a high-end bakery, um, you know, with parking options.","I found DASHED, a food delivery service with a 2.0/5 rating, but it may not be a high-end bakery. Would you like to navigate there, or do you have other preferences in mind?",0.625,0.7280087471008301,-0.0,1
339,"[0.07914098039970521, 0.66, 0.77, 0.51, 0.16]","Navigate to a high-end supermarket, um, with parking available.","Navigate to, um, an upscale supermarket, you know, with parking spots.","I recommend Giant Food Store, an upscale supermarket with parking, rated 3.5/5. Would you like me to navigate there? Or do you have other preferences?",1.0,0.8911634385585785,-0.0,0
340,"[0.0026074628096635077, 0.9, 0.94, 0.01, 0.5]","Yo, find me cafe or something, will ya?","Yo, can you dig cafe or whatever?","Check out Swirl Cafe at 4610 Cedar Ave. It’s a highly-rated spot for ice cream, bubble tea, and more! 

Would you like me to navigate there, or do you have other places in mind?",0.75,0.9026724696159363,-0.0,0
341,"[0.1599204300075931, 0.71, 0.63, 0.34, 0.77]","Yo, find a cheap hotel parking, will ya?","Yo, help me score low-priced hotel with parking, alright?","It looks like I couldn't find a low-priced hotel with parking, but I found Park Manor Deli nearby. Would you like to navigate there, or do you have other preferences in mind?",1.0,0.784639984369278,-0.0,0
342,"[0.14297297881208237, 0.66, 0.42, 0.51, 0.15]","Navigate to a supermarket, um, like, mobile payment accepted, and there's parking.","Navigate to a supermarket, um, accepts mobile payments, and has parking.","I recommend Fine Fare Supermarket at 625 W Girard Ave. It accepts mobile payments and has parking available. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
343,"[0.15263059732717527, 0.49, 0.6, 0.91, 0.29]",Could yue pleas direct me to a budget-friendly supermarket withe parking available?,Could yu kindly guide me to a. budget supermarket with contactless payment and parking?,"I recommend Big 8 Supermarket at 1600 Carpenter St. It offers budget-friendly groceries, contactless payment, and parking. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
344,"[0.18238181543727983, 0.93, 0.63, 0.52, 0.28]",Navigate to ae high-end bakery nearby.,Navigate to ay fancy bakery klose by.,"Sorry, I cannot find any relevant places.",0.75,0.0,-0.0,1
345,"[0.0009737024039963016, 0.54, 0.77, 0.0, 0.56]","Navigate to a supermarket, um, with cash payment and low prices, okay?","Navigate to a supermarket, um, where I can, you know, pay cash and parking's available.",I recommend Big 8 Supermarket at 1600 Carpenter St. It’s cash-friendly and has parking available. Should I navigate there? Or do you have other preferences?,1.0,0.8911634385585785,-0.0,0
346,"[0.10110971789462107, 0.89, 1.0, 0.76, 0.95]",Could you help mi find a high-end supermarket that accepts mobil payments?,Could yoo point mea to a fancy supermarket that takes mobil payments?,"Sorry, I cannot find any relevant places.",0.875,1.0,-0.0,0
347,"[0.18606729146570883, 0.98, 0.57, 0.73, 0.47]","Navigate tue a bakery nearby, please.",Could yu please guide me tue a nearby bakery?,"I recommend International Bakery, rated 4.0/5, located at 232 N 10th St. Would you like me to navigate there? Or do you have other preferences?",1.0,0.8752301037311554,-0.0,0
348,"[0.11248017238307072, 0.39, 0.75, 0.42, 0.88]",Could you help mi fined a bakery nearby?,Could hugh assist me in. locating a nearby bakery?,"I recommend Metropolitan Bakery, rated 3.5/5, located at 8229 Germantown Ave. Would you like me to navigate there? Or do you have other preferences?",1.0,0.8752301037311554,-0.0,0
349,"[0.12241396541598122, 0.66, 0.34, 0.4, 0.19]","Navigate to a medium-priced supermarket, um, mobile payment accepted.","Navigate to a supermarket, um, with medium prices that, you know, accepts mobile payments.","It seems the only relevant option is the Sprint Store, but it's primarily a mobile phone retailer, not a supermarket. Would you like to navigate there, or do you have other preferences in mind?",0.375,0.8149494528770447,-0.0,1
350,"[0.7806495140102718, 0.8116114640278558, 0.8756378866646688, 0.9701268243783004, 0.4130122308063495]",None,"Navigate to a bar, you know, with mobile payment, parking, and a solid rating.","I recommend Snackbar, a tapas bar with mobile payment options, parking, and a decent rating of 3.5/5. Should I navigate you there? Or do you have other preferences in mind?",1.0,0.9390982389450073,-0.06063153174604641,0
351,"[0.05988621236640153, 0.10466896620543405, 0.49005317661080117, 0.592676633840231, 0.15437946456743942]",None,Navigate two a high-end bakery nearby.,"I recommend Lanci Bakery, a high-end spot rated 4.5/5, located at 1716 Jackson St. Should I navigate there? Or do you have other preferences?",1.0,0.8752301037311554,-0.09774199986673715,0
352,"[0.36369646290879876, 0.5712364434038383, 0.9371706055228127, 0.17036766508449402, 0.9055214277274801]",None,Navigate to a hotel withe contactless payment and parking.,"I recommend the ROOST Apartment Hotel, which offers contactless payment and parking. It's rated 4.5/5 and located at 111 S 15th St. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9687078595161438,-0.04589130825297727,0
353,"[0.2544828729630164, 0.47432821550023674, 0.3467492753659882, 0.8031746724353234, 0.14749055153054413]",None,"Could you, um, please guide me to a museum with a 3.5 rating?","I recommend the Mummers Museum, rated 3.5/5, located at 1100 S 2nd St. Would you like me to navigate there? If you have other preferences or places in mind, just let me know!",1.0,0.9626623690128326,-0.0867064866465731,0
354,"[0.8943600198909406, 0.7951321585597066, 0.7914115970333464, 0.9959870239221164, 0.28470129125144455]",None,"Could you guide to a museum with a 5-star rating? Parking's available, right?","I recommend the Simeone Foundation Automotive Museum, rated 5.0/5, located at 6825-31 Norwitch Dr. Parking is available. 

Would you like me to navigate there, or do you have other places in mind?",1.0,0.9626623690128326,-0.071677589628667,0
355,"[0.30305662967706876, 0.6969750144953868, 0.8202615148274449, 0.368614372849821, 0.4797267357136765]",None,Navigate to a museum withe ae decent 3.5 rating.,"I found the Mummers Museum, rated 3.5/5, located at 1100 S 2nd St. Would you like me to navigate there? If you have other preferences or places in mind, let me know!",1.0,0.9626623690128326,-0.0756854957846953,0
356,"[0.06407695686660893, 0.64, 0.78, 0.4, 0.6]","Navigate to a supermarket, if yoo cahn figure that out.",Could you help mee locate a supermarket nearby?,I found Big 8 Supermarket nearby at 1600 Carpenter St. It's a grocery store rated 3.0/5. Would you like me to navigate there? Or do you have other preferences in mind?,1.0,0.8911634385585785,-0.0,0
357,"[0.01151058519683927, 0.54, 0.69, 0.05, 0.52]","Navigate to a bakery, um, cash only, like, parking's there, right?","Navigate to a cafe, um, cash only, like, you know, parking's there, right?","I found Le Bus, a cash-only cafe at Terminal F, rated 2.5/5. Would you like me to navigate there? Or do you have other places in mind?",1.0,0.9026724696159363,-0.0,0
358,"[0.02741880339987271, 0.65, 0.34, 0.73, 0.75]","Could you, um, help me find a medium-priced hotel with mobile payment and parking?","Could you, um, assist me in locating a medium-priced hotel with mobile payment options and available parking?",It seems the Sprint Store isn't a hotel option. Would you like me to search for other medium-priced hotels with mobile payment and parking?,0.625,0.6849897503852844,-0.0,1
359,"[0.05300909856856506, 0.6, 0.63, 0.52, 0.2]",Navigate to a budget-friendly hotel with parking options.,Navigate to a budget hotel accepts credit cards.,"I recommend the Philadelphia Hotel Bella Vista, a budget-friendly option rated 3.5/5, located at 752 S 10th St. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9687078595161438,-0.0,0
360,"[0.13646557384049451, 0.39, 0.72, 0.42, 0.87]",Could help me find a bakery nearby?,Could you assist locating nearby bakery that’s affordable?,"I recommend Stock's Bakery, rated 4.5/5 and known for its affordability. Would you like me to navigate there? Or do you have other preferences?",1.0,0.8752301037311554,-0.0,0
361,"[0.11033462271485231, 0.64, 0.78, 0.45, 0.6]","Could you, um, help me find a high-end bakery nearby?","Could you, um, assist me in locating a nearby upscale bakery?","I recommend Lanci Bakery, rated 4.5/5, known for its upscale offerings at 1716 Jackson St. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
362,"[0.10998123475041116, 0.55, 0.69, 0.02, 0.56]","Navigate to a supermarket, um, like, mobile payment accepted, parking's there, right?","Navigate to a supermarket, um, mobile payment's cool, and, like, parking's there, right?","Sorry, I cannot find any relevant places.",0.25,0.0,-0.0,1
363,"[0.08785842220907088, 0.41, 0.48, 0.39, 0.76]","Navigate tew a bakery, um, cache only, alright?","Navigate to a. hotel, umm, cash only, alright?","It seems I couldn't find a cash-only hotel option. Would you like to navigate to The Inn at Penn instead, or do you have other preferences in mind?",1.0,0.9687078595161438,-0.0,0
364,"[0.15873209296616086, 0.58, 0.61, 0.57, 0.28]","Navigate to a high-end supermarket, um, you know, with parking options available.","Navigate to a high-end grocery store, um, you know, with parking options.","I found DASHED, a food delivery service with a DIY option, but it has a low rating. Would you like to navigate there, or do you have another place in mind?",0.375,0.7461632192134857,-0.0,1
365,"[0.06416085308674266, 0.51, 0.1, 0.51, 0.15]","Navigate to a, um, medium-priced hotel with mobile payment and parking.","Navigate to a, um, medium hotel with mobile payment and parking options.","Sorry, I cannot find any relevant places.",0.75,0.0,-0.0,1
366,"[0.11752233575752408, 0.64, 0.74, 0.4, 0.6]","Navigate to a supermarket, um, like, card only, got it?","Could you, um, guide me to a supermarket, you know, contactless payment?","I recommend Great World Supermarket at 927 Arch St. It offers contactless payment and has a decent rating of 3.5/5. 

Would you like me to navigate you there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
367,"[0.18749225888684767, 0.49, 0.68, 0.02, 0.56]",Navigate to a bakery. Gott any goode options?,Navigate to ae high-end bakery. Got any decent choices?,"I recommend Lanci Bakery, a local favorite with a 4.5/5 rating, known for its high-quality baked goods. Should I navigate there? Or do you have other places in mind?",1.0,0.8752301037311554,-0.0,0
368,"[0.19188709409177176, 0.66, 0.34, 0.51, 0.15]",Navigate to ay medium-priced bakery nearby.,Navigate tew a nearby bakery withe medium prices.,"I recommend Metropolitan Bakery, rated 4.0/5, located at 12th and Arch, with medium prices. Should I navigate there? Or do you have other preferences?",1.0,0.8752301037311554,-0.0,0
369,"[0.16730426359394024, 0.6, 0.61, 0.52, 0.3]","Navigate to, um, a high-end bakery nearby.","Navigate to, um, a nearby upscale bakery, please.","I found Metropolitan Bakery, rated 4.0/5, located at 12th and Arch. It's an upscale bakery with a cozy vibe. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
370,"[0.10051659394664803, 0.39, 0.73, 0.42, 0.87]",Could help me find a nearby supermarket?,Could you assist me locating a nearby supermarket?,I recommend Big 8 Supermarket at 1600 Carpenter St. It's a budget-friendly grocery store rated 3.0/5. Would you like me to navigate there? Or do you have other preferences in mind?,1.0,0.8911634385585785,-0.0,0
371,"[0.06969510552699879, 0.63, 0.56, 0.4, 0.6]","Navigate to a supermarket, if yew caen find won.","Could uwe guide me thuy a supermarket, if that's possible?",I recommend Big 8 Supermarket at 1600 Carpenter St. It's a grocery store rated 3.0/5. Would you like me to navigate there? Or do you have other preferences in mind?,1.0,0.8911634385585785,-0.0,0
372,"[0.15399934418443592, 0.47, 0.69, 0.0, 0.56]","Navigate to a supermarket, cash only, parking's available.","Navigate to a supermarket. Cash is the only option, right? Parking's there.",I recommend Big 8 Supermarket at 1600 Carpenter St. It's a cash-only grocery store with parking available. Should I navigate there? Or do you have other preferences in mind?,1.0,0.8911634385585785,-0.0,0
373,"[0.11983306042696773, 0.38, 0.49, 0.31, 0.6]",Navigate thuy a supermarket that accepts contactless payments.,"Navigate to a supermarket that takes contactless payments, alright?","I recommend Fine Fare Supermarket at 625 W Girard Ave, rated 4.0/5 and accepts contactless payments. Should I navigate there? Or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
374,"[0.1308934737517741, 0.38, 0.63, 0.04, 0.11]","Navigate a high-end supermarket. Cash only, got it?","Navigate fancy supermarket. Cash only, understood?","Sorry, I cannot find any relevant places.",0.75,0.0,-0.0,1
375,"[0.06736404126762197, 0.68, 0.34, 0.48, 0.16]","Navigate to a low-cost hotel, um, with mobile payment and parking.","Navigate to a budget-friendly hotel, um, with, like, mobile pay and parking.","I recommend Sleep Inn Center City. It's budget-friendly, offers mobile pay, and has parking available. Should I navigate you there? Or do you have other preferences in mind?",1.0,0.9687078595161438,-0.0,0
376,"[0.5305473969030152, 0.5391958441969545, 0.3954113503227773, 0.35738512367370234, 0.6164496456333041]",None,"Navigate to a low-priced Japanese restaurant with mobile payment, parking available, and a 4-star rating.","I recommend Tampopo, a 4-star Japanese restaurant with mobile payment and parking available. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.9640928506851196,-0.06347246574387944,0
377,"[0.30901608845967665, 0.26633312730907915, 0.7579309887851706, 0.5048278865683457, 0.411154344083248]",None,Navigate to a hotel 3.5 rating and parking.,"It seems the only option available is HotelBar, which has a 4.0 rating and offers parking. Would you like me to navigate there? If you have other preferences or places in mind, let me know!",1.0,0.784639984369278,-0.023750799966014924,0
378,"[0.01570790319532786, 0.6300484186311369, 0.7539237318214044, 0.5237460156044881, 0.5830407694187415]",None,Could uwe help me find a. medium-priced bakery nearby?,"I recommend Metropolitan Bakery, rated 4.0/5 and priced moderately at 12th and Arch. Would you like me to navigate there? Or do you have other preferences?",1.0,0.8752301037311554,-0.12772582855654202,0
379,"[0.6276178384582766, 0.846247020027061, 0.021392333997752394, 0.9178430705645834, 0.8124188397914064]",None,Could yue please guide me to a. French restaurant withe cash payment? It schuld halve a 4.5 rating and parking available.,"I recommend Bistro La Bête, a highly-rated French restaurant at 1703 South 9th St, with a perfect 5.0 rating. 

Would you like me to navigate you there, or do you have other preferences in mind?",0.75,0.9640928506851196,-0.08274903166253045,0
380,"[0.16361457084329933, 0.55, 0.69, 0.02, 0.56]","Navigate to a supermarket, um, the parking's, like, there, right?","Navigate to a supermarket, um, there's, like, parking, right? Contactless payment?","Yes, most supermarkets offer parking and many also provide contactless payment options.",0.125,0.0,-0.0,1
381,"[0.3273538640232867, 0.66, 0.95, 0.52, 0.15]","Navigate to a medium-priced cafe, you know, with Chinese food and parking.",Navigate to a medium-priced hotel withe ae decent rating and parking.,"It seems I found a restaurant, Villa Di Roma, but not a hotel. Would you like to navigate there, or do you have other preferences in mind?",0.375,0.784639984369278,-0.0,1
382,"[0.027423132988562512, 0.63, 0.63, 0.52, 0.28]","Navigate to a high-end bakery, um, like, with parking available.","Navigate to a high-end eatery, um, like, with parking options.","I recommend Snackbar, a high-end tapas bar with a 3.5/5 rating and parking options available. Should I navigate there? Or do you have other preferences in mind?",1.0,0.9640928506851196,-0.0,0
383,"[0.04669212693008371, 0.51, 0.1, 0.51, 0.15]","Navigate to a, um, medium hotel with mobile payment and parking options.","Navigate to a medium hotel, um, with mobile payment and parking available.","Sorry, I cannot find any relevant places.",0.75,0.0,-0.0,1
384,"[0.3871727337792756, 0.97, 0.56, 0.73, 0.74]","Could you help me fined a bakery nearby, plese?","Could u point mi to a middle eastern spot withe a decent rating, plese?","I recommend Hadramout, a Middle Eastern restaurant with a 4.5/5 rating, located at 136 S 45th St. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.9640928506851196,-0.0,0
385,"[0.10292197486309158, 0.76, 0.67, 0.55, 0.85]",Could you pointe mee to a high-end bakery nearby?,Could u. deregt me thuy a fancy bakery around here?,"Sorry, I cannot find any relevant places.",0.875,0.0,-0.0,1
386,"[0.07188505736413041, 0.65, 0.49, 0.73, 0.75]",Could you help me fined a. high-end bakery nearby?,Could you assist mea in locating ay medium-priced supermarket nearby?,"I recommend Giant Heirloom Market, a medium-priced grocery store rated 4.0/5, located at 1002 N 2nd St. Would you like me to navigate there? If you have other preferences or places in mind, just let me know!",1.0,0.8911634385585785,-0.0,0
387,"[0.10218291913359619, 0.37, 0.52, 0.73, 0.74]",Could yue help me find a. bakery nearby?,Could you assist mea in locating ay high-end supermarket nearby?,"I recommend Green Aisle Grocery, a high-end specialty food store rated 4.5/5, located at 1618 East Passyunk Ave. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
388,"[0.1118166560444799, 0.38, 0.46, 0.03, 0.12]","Navigate to a supermarket. Cash only, got it?","Navigate to a supermarket. Cash only, understood?","I recommend Big 8 Supermarket, a cash-only grocery store rated 3.0/5, located at 1600 Carpenter St. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
389,"[0.39728396764696566, 0.66, 0.34, 0.51, 0.15]",Navigate to a cafe with mobile payment and parking available.,Navigate to a cafe offering mobile payment and has parking available.,"It seems we only have a parking option listed, but no cafes that meet your criteria. Would you like to search for other cafes, or should I navigate to the parking place?",1.0,0.6892419010400772,-0.0,1
390,"[0.15308654804793353, 0.55, 0.67, 0.02, 0.56]","Navigate to a supermarket, you know, with mobile payment and parking available.","Navigate to a supermarket, you know, um, with mobile payment and parking.",I recommend Big 8 Supermarket at 1600 Carpenter St. It offers mobile payment and parking. Should I navigate there? Or do you have other preferences?,1.0,0.8911634385585785,-0.0,0
391,"[0.3288865751374204, 0.94, 0.94, 0.65, 0.51]","Could you, um, help me find a low-priced Chinese cafe with mobile payment?","Could you, like, um, point me to a medium-priced Chinese cafe that takes mobile payments?","I recommend Mr Wong's Chinese Restaurant at 1849 Wolf St. It's a medium-priced spot with a 3.5/5 rating. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.832989513874054,-0.0,0
392,"[0.03944657714697317, 0.38, 0.48, 0.07, 0.11]","Navigate to a supermarket. Cash only, got it?","Navigate to supermarket. Cash only, understood?","I recommend Big 8 Supermarket, a cash-only grocery store rated 3.0/5, located at 1600 Carpenter St. 

Should I navigate you there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
393,"[0.038773531037262624, 1.0, 0.81, 0.52, 0.0]",Navigate to a. high-end supermarket that accepts mobile payments.,Navigate to a fancy bakery that takes mobil payments.,"I recommend Metropolitan Bakery, rated 4.0/5, located at 12th and Arch. They accept mobile payments. Should I navigate there? Or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
394,"[0.0034847061867518125, 0.11, 0.46, 0.59, 0.15]",Navigate two a high-end bakery nearby.,Please deregt me thuy a nearby high-end bakery.,"Sorry, I cannot find any relevant places.",0.75,0.0,-0.0,1
395,"[0.19053519998937118, 0.76, 0.59, 0.57, 0.76]","Navigate to a high-end bakery nearby, plese.",Could you guide mi to ae fancy bakery around here?,"Sorry, I cannot find any relevant places.",0.875,0.0,-0.0,1
