Index,vars,utterance,answer,Fitness_answer_fitness,Fitness_content_fitness,Fitness_distance
242,"[0.6646082280885657, 0.77, 0.39, 0.65, 0.37]","Navigate to a baar withe loew prices and mobile payment, please.","I found Tbaar Philadelphia, a bubble tea and food spot with low prices and mobile payment options. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.7290890216827393,-0.0
243,"[0.11314131386308637, 0.97, 0.88, 0.27, 0.79]","Navigate to that chill German cafe, u know, card only and cheap.","I found New Germantown Pizza, a budget-friendly spot on Germantown Ave. It's card-only but rated 2.5/5. Should I navigate there? Or do you have other places in mind?",0.7,0.832989513874054,-0.0
244,"[0.4476962738239382, 0.8159079551614284, 0.03638217204486352, 0.46566893644389257, 0.4816418813838985]",Navigate to a low-priced hotel with a uh 4-star rating.,"I found HotelBar, a 4-star venue at 301 Chestnut St, known for its American cuisine and nightlife. Should I navigate there? Or do you have other preferences in mind?",0.7,0.784639984369278,-0.03919783861675008
245,"[0.7410769350816424, 0.33312526806716014, 0.41500209475799754, 0.8153055017351956, 0.18216782853324817]",Navigate to ay barre withe a 4.5 rating and contactless payment.,"Sorry, I cannot find any relevant places.",0.2,0.0,-0.07122703468484826
246,"[0.08412336426710149, 0.6, 0.25, 0.15, 0.26]","Navigate medium-priced supermarket. Mobile payment's accepted, and parking's available.","It seems the only relevant option is the Sprint Store, but it’s primarily a mobile phone retailer, not a supermarket. Would you like to navigate there, or do you have other preferences in mind?",0.4,0.8149494528770447,-0.0
247,"[0.15911141874023566, 0.59, 0.37, 0.08, 0.48]","Navigate bakery. I want fresh bread, now.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0
248,"[0.03744750665292329, 0.06, 0.09, 0.17, 0.9]","Navigate to a high-end supermarket with available parking, if you I mean would.","I recommend DASHED, a high-end supermarket with DIY food options, located at 310 E Girard Ave. Would you like me to navigate there? If you have other preferences or places in mind, just let me know!",1.0,0.7461632192134857,-0.0
249,"[0.8827776367147172, 0.1, 0.87, 0.96, 0.97]",Could you kindly assist me in locating a five-star Japanese cafe that accepts mobile payments?,"Sorry, I cannot find any relevant places.",0.2,1.0,-0.0
250,"[0.9699122218589861, 0.73, 0.4, 0.16, 0.99]","Navigate to a low-priced Thai cafe with a. perfect rating. Contactless, alright?","Sorry, I cannot find any relevant places.",0.2,1.0,-0.0
251,"[0.12249083523232396, 0.95, 0.88, 0.27, 0.79]","Navigate to ay supermarket that does contactless payments, gott it?","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0
252,"[0.12382368005498111, 0.08, 0.07, 0.2, 0.3]",Navigate to a medium-priced bar. I require a refreshing drink.,"I recommend The Riverbend Bar and Grille, an American restaurant with a medium price point, rated 2.5/5. Would you like me to navigate there, or do you have other preferences in mind?",0.7,0.7355660051107407,-0.0
253,"[0.09985456812559038, 0.93, 0.22, 0.02, 0.25]","Navigate to a hotel with mobile payment and parking available, alright?","It seems like the only option available is Lyft, but it’s not a hotel. Would you like me to search for other hotels with mobile payment and parking?",0.4,0.9249118566513062,-0.0
254,"[0.18154253044655788, 0.13, 0.09, 0.14, 0.55]",Navigate to a high-end German cafe that accepts credit cards and um has parking.,"Sorry, I cannot find any relevant places.",0.2,0.0,-0.0
255,"[0.19649232049048043, 0.95, 0.88, 0.06, 0.2]","Navigate to a museum, will ya? I crave sum culture.","How about the Please Touch Museum? It's an arts and entertainment venue rated 4.0/5, located at 4231 Ave Of The Republic. 

Would you like me to navigate there, or do you have another place in mind?",0.7,0.9626623690128326,-0.0
256,"[0.004340173102051564, 0.59, 0.68, 0.61, 0.41]","Navigate tu a nearby bakery, if you could.","I found Bakery Lakay, a Haitian Caribbean restaurant rated 3.5/5, located at 7315 Oxford Ave. Should I navigate there? Or do you have other preferences in mind?",0.4,0.7638738453388214,-0.0
257,"[0.4824249668606845, 0.17489755658133135, 0.47778898591632085, 0.5740917318246325, 0.3765450940221069]",Navigate to a high-priced German restaurant with mobile payment options.,"Sorry, I cannot find any relevant places.",0.2,1.0,-0.09144927263487823
258,"[0.13688560017608478, 0.01, 0.44, 0.73, 0.54]",Could ewe assist me in locating a medium-priced bahr withe mobil payment options?,"It seems there’s a misunderstanding; the place I found is Bario Neal, which is a jewelry store, not a bar. Would you like me to help you find a bar with mobile payment options instead?",0.4,0.6654961705207825,-0.0
259,"[0.18311569516057571, 0.17, 0.09, 0.13, 0.13]","Navigate to bakery. I need fresh bread, right now.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0
260,"[0.936905556089113, 0.16, 0.06, 0.13, 0.14]",Navigate to a high-end German cafe you know with a perfect 5-star rating that accepts credit cards.,"Sorry, I cannot find any relevant places.",0.2,1.0,-0.0
261,"[0.7216279985526872, 0.33, 0.45, 0.86, 0.18]",Navigate two a barre with a 4.5 rating that accepts contactless payments.,"The best option is Tuck Barre & Yoga, rated 5.0, located at 1155 S 20th St. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.6401708126068115,-0.0
262,"[0.17136868111875928, 0.59, 0.37, 0.12, 0.48]","Navigate a bakery. I need fresh bread, like, right now.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0
263,"[0.1556987368877591, 0.59, 0.37, 0.08, 0.48]","Navigate to a German cafe with perfect 5-star rating, accepting contactless payment.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0
264,"[0.17048717938512992, 0.92, 0.46, 0.02, 0.46]","Navigate thuy a bar that accepts credit cards, got it?","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0
265,"[0.022976393790130348, 0.96, 0.74, 0.07, 0.24]","Navigate two ae hotel, like, ASAP. Don't mess around.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0
266,"[0.23557154702165936, 0.2074376557790846, 0.6713251416622714, 0.28925020863922013, 0.24104960091877664]",Navigate thuy ae museum with a rating of 3.5.,"Sorry, I cannot find any relevant places.",0.2,0.0,-0.08178729676482499
267,"[0.1056671549393181, 0.2400665429218729, 0.30536634474740065, 0.292894751667544, 0.44534376161783795]",Navigate two ae supermarket withe mobile payment and parking available.,"Sorry, I cannot find any relevant places.",0.2,0.0,-0.10804970315939233
268,"[0.5943786219261868, 0.17, 0.49, 0.08, 0.38]",Navigate to a high-end German eatery with mobile payment and parking. Rating must be 4 stars.,"Sorry, I cannot find any relevant places.",0.2,1.0,-0.0
269,"[0.004005751841487798, 0.73, 0.56, 0.13, 0.7]","Navigate to a museum, and parking better be there, got it?","I recommend the Please Touch Museum at 4231 Ave Of The Republic, rated 4.0/5. Would you like me to navigate there? If you have other preferences or places in mind, just let me know!",0.7,0.9626623690128326,-0.0
270,"[0.05687042111221499, 0.98, 0.96, 0.39, 0.41]",Navigate to a high-end supermarket that accepts uh contactless payments.,"I found DASHED, a food delivery service rated 2.0/5, located at 310 E Girard Ave. It offers contactless payments. 

Would you like me to navigate there, or do you have other preferences in mind?",0.7,0.7461632192134857,-0.0
271,"[0.1901834881973068, 0.17, 0.48, 0.57, 0.38]",Navigate to a high-end supermarket that accepts mobile payments and has parking available.,"The best option is DASHED, a high-end supermarket with mobile payment and parking, though it has a low rating. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.7461632192134857,-0.0
272,"[0.8937760773710121, 0.16, 0.09, 0.13, 0.14]","Navigate to a German cafe with a perfect 5.0 rating, accepting contactless um payments.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0
273,"[0.19002629868077342, 0.71, 0.08, 0.28, 0.16]","Navigate to a museum, and make sure there's parking available.","I recommend the Please Touch Museum, rated 4.0/5, located at 4231 Ave Of The Republic. Would you like me to navigate there? Or do you have other places in mind?",0.7,0.9626623690128326,-0.0
