Index,vars,seed,utterance,answer,Fitness_answer_fitness,Fitness_content_fitness,Fitness_distance,Critical
273,"[0.007569944211284471, 0.89, 0.05, 0.91, 0.79]","Navigate to ae museum, please. EYE here there's parking available, right?","Could you, um, guide me to a museum? I believe there's, like, parking available, right?",The National Museum of American Jewish History (4.5/5) at 101 S Independence Mall E seems ideal. Should I navigate there or explore other options?,1.0,0.9626623690128326,-0.0,0
274,"[0.1578496164702641, 0.9, 0.04, 0.93, 0.55]",Could yu help me find a museum withe awesome ratings and parking available?,Could you point mea too a museum withe great ratings and parking available?,"I recommend the **National Museum of American Jewish History** (4.5/5) at 101 S Independence Mall E. It offers parking and rich exhibits.  

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9626623690128326,-0.0,0
275,"[0.23464079686439338, 0.1, 0.05, 0.92, 0.38]",Could you plese deregt me thuy ay museum with excellent reviews and available parking?,Could uwe please deregt me tew a museum with a. 3.5 rating and available parking?,It seems none of the listed museums match your request for a 3.5 rating and available parking. Would you like me to search for other options or adjust the criteria? Let me know how I can assist further!,1.0,0.9626623690128326,-0.0,0
276,"[0.033434934167574995, 0.9, 0.19, 0.92, 0.76]",Navigate to a budget-friendly carre repair shop withe grate reviews.,Navigate to a. low-cost carr repair shop withe awesome reviews.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,1.0,-0.0,0
277,"[0.039887687171200614, 0.2, 0.19, 0.63, 0.76]",Navigate to ay budget-friendly car repair schoppe. Parking should b. accessible.,Navigate to ann affordable car repair schaap. Parking schuld be convenient.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,1.0,-0.0,0
278,"[0.1554196137872583, 0.1, 0.05, 0.92, 0.38]",Could please direct a museum? I would like to know if accept cards.,Could please guide museum? would to inquire if they accept cards.,The Please Touch Museum (4.0/5) at 4231 Ave Of The Republic seems ideal. Unsure about card acceptance—should I navigate there?,0.55,0.9626623690128326,-0.0,1
279,"[0.1771804435363058, 0.89, 0.05, 0.91, 0.8]",Could you please guide mi tue a museum? Is they're parking available?,Could hugh kindly direct me too a museum? Is their parking available?,"I recommend Wonderspaces Philadelphia, an interactive art museum rated 4.5/5 at 27 N 11th St. Parking info isn't listed. Should I navigate there or explore other options for you?",0.7000000000000001,0.9626623690128326,-0.0,1
280,"[0.06328348754099727, 0.62, 0.05, 0.93, 0.38]",Navigate tu a museum withe budget-friendly options and available parking.,"Navigate to a museum, you know, with budget-friendly options and parking available.","The National Museum of American Jewish History fits your request: budget-friendly, parking nearby, and highly rated. Shall I navigate there? Or do you have other preferences?",1.0,0.9626623690128326,-0.0,0
281,"[0.16083722607592998, 0.72, 0.19, 0.65, 0.04]",Navigate to ay museum withe a perfect 5-star rating.,Navigate thuy a supermarket withe a solid 5-star rating.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
282,"[0.1800572444616201, 0.1, 0.05, 0.92, 0.38]",Plese navigate mee to a museum that has excellent parking options.,Plese guide me to ae museum that offers excellent parking facility's.,The National Museum of American Jewish History offers excellent parking nearby and a rich cultural experience. Shall I navigate there?,1.0,0.9626623690128326,-0.0,0
283,"[0.13012235307050832, 0.62, 0.05, 0.85, 0.38]","Navigate to ae museum, plese. Parking is available there.",Navigate tue the nearest doctor's office. Parking is accessible there.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.20000000000000004,0.0,-0.0,1
284,"[0.10304201176697601, 0.2, 0.87, 0.92, 0.81]",Could you assist me locating a reliable car repair service nearby? I would appreciate knowing if they accept cards.,Could you kindly help me find a trustworthy car repair service nearby? I would be grateful to know if they accept cards.,"Savage Hybrid Shop, rated 4.5/5 at 9101 Ashton Rd, seems trustworthy. Shall I navigate you there or explore other options?",0.7000000000000001,0.8540427982807159,-0.0,1
285,"[0.017367030618378382, 0.62, 0.05, 0.93, 0.38]",Could yew please guide mea to ae museum with excellent ratings and available parking?,Could hugh please deregt me to a barre withe available parking?,"It seems like you're looking for a bar with parking. U Bar at 1220 Locust St is a good option, rated 3.5/5. Should I navigate you there, or do you have other preferences?",1.0,0.9390982389450073,-0.0,0
286,"[0.13027271738652274, 0.1, 0.08, 0.92, 0.38]",Plese navigate me to ay museum with excellent ratings and parking facility's.,Please guide to a museum that has excellent ratings and parking facilities.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.6500000000000001,0.0,-0.0,1
287,"[0.09772263055839048, 0.86, 0.05, 0.91, 0.39]","Navigate tew a museum, plese. Parking's available, right?","Navigate me two a museum, pleas. Parking's available, right?","I recommend the **National Museum of American Jewish History** (4.5/5) at 101 S Independence Mall E. Parking is likely available nearby.  

Would you like me to navigate there, or do you have another preference in mind?",1.0,0.9626623690128326,-0.0,0
288,"[0.17852137311393523, 0.62, 0.05, 0.93, 0.38]",Could hugh plese deregt me to a museum withe excellent reviews and parking?,Could yoo plese deregt me to a hotel that accepts contactless payments?,"The best option nearby is Bank Street Youth Hostel, rated 3.0/5 at 32 S Bank St. Should I navigate there? Let me know if you have other preferences or need help finding a different place!",1.0,0.9249118566513062,-0.0,0
289,"[0.8455686874245734, 0.73, 0.24, 0.91, 0.02]","Navigate to a. museum, pleas. It's got ay perfect rating and parking's available, right?","Navigate to a museum, pleas. It's got ay perfect rating and parking's available, write?","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,0.0,-0.0,1
290,"[0.055811584795617125, 0.1, 0.05, 0.92, 0.38]",Pleas navigate to a museum withe excellent ratings and parking options.,Please navigate tew a museum with excellent ratings and parking facility's.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.5,0.0,-0.0,1
291,"[0.14698329132007254, 0.1, 0.03, 0.13, 0.38]","Navigate two a museum with top ratings and parking available, yu fool.","Navigate to ae museum withe top ratings and parking available, you idiot.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",1.0,0.0,-0.0,1
292,"[0.0482939210052255, 0.1, 0.05, 0.92, 0.38]","Navigate to ae museum withe excellent reviews, please.","Navigate tue ae museum with outstanding reviews, please.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
293,"[0.1859383482344207, 0.04, 0.05, 0.93, 0.38]",Navigate mi to ae bakery with excellent ratings and parking options.,Navigate to a bakery with excellent ratings and parking facilities.,"Essen Bakery (1437 E Passyunk Ave) is highly rated (5.0/5), mid-priced, and likely has parking nearby. Navigate there? Or prefer another option?",1.0,0.8752301037311554,-0.0,0
294,"[0.15245047092153685, 0.21, 0.18, 0.84, 0.81]",Please navigate too an affordable car repair schaap with excellent review's.,Pleas guide mee to anne affordable kahre repair shop with excellent reviews.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,1.0,-0.0,0
295,"[0.014379112171678643, 0.1, 0.05, 0.91, 0.79]",Please guide mee to a. museum with excellent ratings and available parking.,Please deregt mea to ae museum with excellent reviews and available parking.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,0.0,-0.0,1
296,"[0.137990829683057, 0.1, 0.01, 0.87, 0.38]",Pleas navigate mee to a museum with excellent ratings and parking facility's.,Pleas navigate mea to ae museum with excellent ratings and parking facilities.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,0.0,-0.0,1
297,"[0.0710427870269424, 0.1, 0.05, 0.92, 0.4]",Navigate to ae museum withe outstanding reviews and accessible parking.,"Navigate tew ae museum with excellent reviews and accessible parking, please.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
298,"[0.13424643970178804, 0.04, 0.05, 0.93, 0.38]",Please navigate a bakery with excellent ratings and parking.,Please guide a bakery with outstanding reviews and available parking.,Heart and Soul Bakery at 201 S 25th St is highly rated (5.0/5) and offers parking. Shall I navigate there? Or do you have other preferences?,1.0,0.8752301037311554,-0.0,0
299,"[0.012890587440866547, 0.04, 0.05, 0.93, 0.39]",Could you please direct me a car repair shop nearby?,Could please guide me to a nearby car repair shop?,"The best option is Savage Hybrid Shop, rated 4.5/5, at 9101 Ashton Rd. Should I navigate you there? Or do you have other preferences?",1.0,0.8540427982807159,-0.0,0
300,"[0.12570792111427997, 0.1, 0.87, 0.91, 0.37]",Navigate to a museum with excellent reviews and parking options.,"Navigate to museum with great reviews and available parking, please.",The National Museum of American Jewish History (4.5/5) at 101 S Independence Mall E offers great reviews and likely parking. Navigate there? Or would you like to explore other options?,1.0,0.9626623690128326,-0.0,0
301,"[0.19548340410413448, 0.1, 0.05, 0.12, 0.38]","Navigate thuy a museum with top ratings and parking available, u fool.","Navigate thuy a. top-rated bar with available parking, you idiot.",The top-rated bar with parking is Kensington Pub (5.0/5) at 2116 E Tioga St. Shall I navigate there? Or do you have other preferences?,1.0,0.9390982389450073,-0.0,0
302,"[0.08255135239719469, 0.89, 0.19, 0.91, 0.75]","Navigate to a museum, please. I. here parking's available, reit?","Navigate to museum, please. I hear there's parking available, right?","The National Museum of American Jewish History (4.5/5) at 101 S Independence Mall E seems ideal. Should I navigate there, or do you have another preference?",1.0,0.9626623690128326,-0.0,0
303,"[0.1591947307985384, 0.04, 0.05, 0.92, 0.37]",Navigate to a bakery withe excellent review's and available parking.,"Navigate to a bakery with outstanding review's and available parking, plese.","Essen Bakery at 1437 E Passyunk Ave is highly rated (5.0/5), mid-priced, and likely has parking nearby. Navigate there? Or do you have other preferences?",1.0,0.8752301037311554,-0.0,0
304,"[0.14510361491516005, 0.2, 0.19, 0.62, 0.37]",Please navigate to ae doctor withe excellent review's nearby.,Pleas guide me too a nearby dr with excellent reviews.,"Based on your request, **Mangel Joseph Dr** at 201 McKean St, rated 5.0/5, seems like the best option. Should I navigate you there, or do you have other preferences?",1.0,0.9583830535411835,-0.0,0
305,"[0.1360628680502728, 0.1, 0.03, 0.13, 0.38]","Navigate to a museum with topp ratings and parking available, yew fool.","Navigate to an American restaurant withe parking available, u idiot.","Sure! Based on your request, **Sonata Restaurant** seems like the best choice. It’s highly rated (4.5/5), serves American (New) cuisine, and offers parking. Should I navigate there, or do you have other preferences?",1.0,0.9640928506851196,-0.0,0
306,"[0.13951096307675281, 0.11, 0.05, 0.92, 0.38]",Navigate to ae museum with excellent ratings and available parking.,Navigate a museum with excellent ratings and available parking.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.6500000000000001,0.0,-0.0,1
307,"[0.06510444187205874, 0.89, 0.05, 0.92, 0.8]","Navigate tew a museum, please. I. hear parking's available, rite?","Could you, um, guide me to a museum? I hear there's parking available, right?",The National Museum of American Jewish History (4.5/5) at 101 S Independence Mall E seems ideal. Should I navigate you there? Or do you have other preferences?,1.0,0.9626623690128326,-0.0,0
308,"[0.1749738311581504, 0.12, 0.05, 0.83, 0.38]",Pleas navigate thuy a museum withe excellent reviews and parking options.,Pleas navigate to ay supermarket with excellent review's and parking options.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
309,"[0.019121580222343934, 0.09, 0.05, 0.92, 0.38]",Could you plese guide mee to a museum? AY would like to noe if they accept card's.,Could you please direct me museum? would inquire if accept cards.,The Please Touch Museum (4.0/5) at 4231 Ave Of The Republic seems ideal. Shall I navigate you there or assist further?,1.0,0.9626623690128326,-0.0,0
310,"[0.01559602293102802, 0.62, 0.04, 0.91, 0.38]","Navigate to a. museum. Parking is available, and it schuld be budget-friendly.",Navigate thuy a museum. Parking is available and it should b. affordable.,"The National Museum of American Jewish History (101 S Independence Mall E) fits your request: affordable parking and a 4.5/5 rating. Shall I navigate there, or do you have other preferences?",1.0,0.9626623690128326,-0.0,0
311,"[0.05721113813416739, 0.21, 0.19, 0.62, 0.76]",Could yoo guide me to a museum withe available parking?,Could you plese deregt me too a museum that has available parking?,"The National Museum of American Jewish History at 101 S Independence Mall E is a great choice with available parking. Shall I navigate you there, or do you have other preferences in mind?",1.0,0.9626623690128326,-0.0,0
312,"[0.026908912304838967, 0.1, 0.05, 0.92, 0.38]",Plese navigate me to a museum withe excellent ratings and parking options'.,Please guide mee to a museum withe outstanding ratings and parking facility's.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
313,"[0.02906023905173359, 0.2, 0.19, 0.62, 0.77]",Please navigate to a. low-cost kahr repair shop. Parking is available.,Please guide me to ann affordable karr repair schaap. Parking is accessible.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,1.0,-0.0,0
314,"[0.09629237719700108, 0.1, 0.05, 0.93, 0.38]",Plese navigate tue a museum with excellent reviews and parking facility's.,"Navigate tu ay museum with outstanding reviews and parking facility's, please.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
315,"[0.008772105877738953, 0.13, 0.05, 0.92, 0.38]","Navigate to a. museum. Parking is available, and it should bea budget-friendly.",Navigate to a hotel wear parking is available.,The Hilton Garden Inn Philadelphia Center City (1100 Arch St) offers parking and is rated 3.0/5. Shall I navigate there? Or would you like to explore other options?,1.0,0.9687078595161438,-0.0,0
316,"[0.14710149525901098, 0.1, 0.08, 0.92, 0.38]",Please guide mea thuy a museum withe excellent ratings and parking facilities.,Pleas direct mea too a museum with excellent ratings and parking facilities.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.6500000000000001,0.0,-0.0,1
317,"[0.07424935267592328, 0.12, 0.03, 0.14, 0.38]","Navigate to ay museum, and make sure there's parking available, ewe idiot.","Navigate tu a museum, and ensure there's parking available, you fool.",The National Museum of American Jewish History (101 S Independence Mall E) is a great choice with parking nearby. Navigate there?,1.0,0.9626623690128326,-0.0,0
318,"[0.18378026985604506, 0.1, 0.18, 0.62, 0.77]",Plese guide mee to ane affordable car repair shop withe excellent reviews.,Could yoo plese deregt me to ay budget-friendly supermarket with great reviews?,"Sure! Based on your request, **Fine Fare Supermarket** at 625 W Girard Ave is budget-friendly, well-rated (4.0/5), and convenient. Should I navigate you there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
319,"[0.1791025536644722, 0.2, 0.19, 0.62, 0.39]",Pleas navigate thuy ae car repair shop with excellent reviews and parking.,Navigate thuy ae restaurant serving middle eastern cuisine with good parking.,"Aya's Cafe seems like the best fit—highly rated (4.0/5), Middle Eastern cuisine, and reasonably priced. Shall I navigate there?",1.0,0.9640928506851196,-0.0,0
320,"[0.06742047475722221, 0.11, 0.86, 0.84, 0.29]","Navigate to museum with excellent ratings and parking options, please.",Could you please guide a museum great ratings and parking facilities?,The Neon Museum of Philadelphia (4.5/5) at 1800 N American St offers great ratings and likely parking nearby. Navigate there? Or do you have other preferences?,1.0,0.9626623690128326,-0.0,0
321,"[0.07673420248342705, 0.1, 0.08, 0.92, 0.38]",Please deregt me to a museum withe excellent ratings and parking facility's.,Please guide me to a museum with excellent ratings and parking facilities.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
322,"[0.08175472130740054, 0.1, 0.19, 0.65, 0.76]",Pleas guide mi to a. museum with excellent ratings and parking facilities.,Could hugh please deregt me to ae museum with excellent ratings and parking?,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,0.0,-0.0,1
323,"[0.19706936563386662, 0.02, 0.05, 0.93, 0.77]","Navigate tew a museum, pleas. Is parking available there?",Could yue please guide me too ae museum? Is there parking available?,"Sure! Based on your query, the **National Museum of American Jewish History** at 101 S Independence Mall E seems like a great choice. It’s highly rated (4.5/5) and centrally located. Parking availability isn’t specified, but nearby public parking is likely.

Would you like me to navigate there, or do you have another preference in mind?",0.7000000000000001,0.9626623690128326,-0.0,1
324,"[0.06257796816938513, 0.1, 0.05, 0.92, 0.38]",Pleas navigate mea to a. museum with outstanding reviews and parking facilities.,Pleas deregt me to a museum with excellent review's and parking options'.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,0.0,-0.0,1
325,"[0.16759964964610552, 0.11, 0.05, 0.85, 0.31]",Navigate to the nearest doctor. Parking is accessible their.,Navigate the closest doctor. Accessible parking is available there.,"The closest suitable option is Paul Rubin's Chiropractic and Wellness Center, rated 4.5/5, with accessible parking at 1420 Walnut St. Should I navigate there, or do you have other preferences?",1.0,0.9583830535411835,-0.0,0
326,"[0.046074539927535366, 0.02, 0.03, 0.13, 0.38]","Navigate tue a museum with topp ratings and parking available, you fool.","Navigate to a museum withe top ratings and parking available, yue idiot.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
327,"[0.04416983051978543, 0.04, 0.05, 0.93, 0.38]",Navigate mi to ae bakery with excellent ratings and parking options.,Navigate me to a bakery with excellent reviews and parking facilities.,"Essen Bakery at 1437 E Passyunk Ave is highly rated (5.0/5), offers great reviews, and has parking nearby. Shall I navigate you there, or do you have other preferences?",1.0,0.8752301037311554,-0.0,0
328,"[0.15163795673108435, 0.89, 0.05, 0.92, 0.8]","Navigate thuy a museum, please. EYE here parking's available, right?","Navigate to a. museum, plese. I believe there's parking available, right?","The National Museum of American Jewish History (4.5/5) at 101 S Independence Mall E seems ideal. Parking is likely available. Shall I navigate there, or do you have another preference?",1.0,0.9626623690128326,-0.0,0
329,"[0.06691605600235084, 0.85, 0.02, 0.15, 0.38]","Hey, find me a garage, know, where they fix cars. Do they take cards, or what?","Hey, find me a damn garage, where fix cars, alright? Do they take cards or what?",Garrison's Garage seems like your best bet—rated 4.5/5 for auto repair at 2335 E Gordon St. Should I navigate there? Or do you have other preferences?,1.0,0.8540427982807159,-0.0,0
330,"[0.14313154002499387, 0.1, 0.08, 0.92, 0.38]",Please navigate thuy a. museum with excellent reviews and parking.,Please navigate to a museum withe outstanding review's and available parking.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
331,"[0.1445385288618593, 0.1, 0.2, 0.63, 0.76]",Could you plese guide me tue a museum withe excellent reviews?,Could yue please direct mi to a museum withe outstanding review's?,"Sure! Based on your request, the **Simeone Foundation Automotive Museum** stands out with its 5.0/5 rating. It’s located at **6825-31 Norwitch Dr** and showcases an incredible collection of historic cars. 

Would you like me to navigate you there, or do you have other preferences in mind?",1.0,0.9626623690128326,-0.0,0
332,"[0.13451305766443192, 0.89, 0.05, 0.91, 0.38]","Navigate me to a bakery with grate ratings and parking spotts, plese.","Navigate me thuy a high-end bakery with grate ratings and parking spotts, please.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,0.0,-0.0,1
333,"[0.14230647792285556, 0.1, 0.05, 0.92, 0.38]","Navigate to ay museum. Parking is available, and it schuld be budget-friendly.","Navigate to a. museum. Parking is available, please.","I recommend the **National Museum of American Jewish History** (4.5/5) at 101 S Independence Mall E. Parking is available. Shall I navigate there, or do you have another preference?",1.0,0.9626623690128326,-0.0,0
334,"[0.07930746929097693, 0.62, 0.05, 0.85, 0.38]",Plese deregt me thuy a museum with excellent ratings and parking.,Could yoo guide me two a museum with grate ratings and parking?,"The Neon Museum of Philadelphia (4.5/5) at 1800 N American St, Unit E, is a top-rated museum. Shall I navigate there? Or do you have other preferences?",1.0,0.9626623690128326,-0.0,0
335,"[0.13464688732697516, 0.11, 0.03, 0.13, 0.38]","Navigate to a museum withe excellent ratings and available parking, idiot.","Navigate tu a museum withe excellent ratings and available parking, you idiot.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",1.0,0.0,-0.0,1
336,"[0.0160698725481893, 0.89, 0.05, 0.92, 0.8]",Navigate to a. museum with grate reviews and parking options'.,Navigate me too a supermarket withe great review's and parking available.,"Based on your request, **Fine Fare Supermarket** at 625 W Girard Ave (4.0/5) seems ideal with good reviews and parking.  

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
337,"[0.9812083048515378, 0.11, 0.05, 0.92, 0.38]",Navigate to a museum with ay five-star rating and parking facility's.,Navigate to a. museum withe a five-star rating and parking available.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
338,"[0.012649524207881596, 0.09, 0.05, 0.91, 0.38]","Navigate too a museum, please. EYE understand parking is available, correct?","Navigate to a museum, um, please. I understand parking is available, you know, correct?",The National Museum of American Jewish History (4.5/5) at 101 S Independence Mall E seems ideal. Parking is available. Navigate there?,1.0,0.9626623690128326,-0.0,0
339,"[0.1661722643073215, 0.1, 0.05, 0.92, 0.34]","Navigate to ae museum with anne excellent 5-star rating, please.",Please navigate to museum with an excellent five-star rating.,"Based on your query, I recommend the **SS United States**, a highly-rated museum at 82 S Delaware Ave & Pier 70 Blvd. Should I navigate there, or do you have other preferences in mind?",1.0,0.9626623690128326,-0.0,0
340,"[0.03937699183371626, 0.1, 0.08, 0.92, 0.38]",Pleas direct mea too a museum with excellent ratings and parking facilities.,Please guide me tu ae museum with outstanding review's and parking options.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
341,"[0.15417533773033684, 0.11, 0.05, 0.92, 0.38]",Could u plese guide me to a museum with excellent review's?,Could you plese direct me too a museum withe outstanding review's?,"The Simeone Foundation Automotive Museum (6825-31 Norwitch Dr) is highly rated (5.0/5) and showcases incredible automotive history. Shall I navigate you there, or do you have other preferences?",1.0,0.9626623690128326,-0.0,0
342,"[0.0934119352763909, 0.23, 0.19, 0.62, 0.76]",Plese guide mi to an affordable car repair shoppe with excellent review's.,Plese direct me to a high-priced kahr repair schopp withe excellent reviews.,"Based on your query, **Panache Hair Design** at 205 S 15th St is a high-priced hair repair shop with excellent reviews. Should I navigate you there, or do you have other preferences in mind?",1.0,0.6134749203920364,-0.0,1
343,"[0.14056247131813035, 0.1, 0.03, 0.13, 0.38]","Navigate tue a museum with top ratings and parking, yew fool.","Navigate two a museum withe excellent ratings and parking, you idiot.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
344,"[0.152616380093882, 0.89, 0.87, 0.86, 0.81]","Navigate to top-rated spot for car repairs, please.",Could you help find a top-notch place car repairs?,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,1.0,-0.0,0
345,"[0.19889927288081058, 0.1, 0.05, 0.92, 0.38]",Navigate thuy a museum with excellent ratings and available parking.,"Pleas navigate to a high-end hotel with available parking, accepting credit card's.",None,0.0,0.9687078595161438,-0.0,1
346,"[0.054678720286616384, 0.09, 0.05, 0.92, 0.38]","Navigate tew a museum. Parking is available, and it should bee budget-friendly.","Navigate tue a supermarket. Parking is available, and it should bee budget-friendly.","Fine Fare Supermarket seems ideal—highly rated (4.0/5), budget-friendly, and parking available. Should I navigate there, or explore other options?",1.0,0.8911634385585785,-0.0,0
347,"[0.07631231207521766, 0.1, 0.05, 0.92, 0.38]",Navigate to a museum withe excellent ratings and available parking.,Navigate to a bakery with excellent ratings and available parking.,"Essen Bakery at 1437 E Passyunk Ave is highly rated (5.0/5), mid-priced ($$), and likely has parking nearby. Should I navigate there, or do you have other preferences?",1.0,0.8752301037311554,-0.0,0
348,"[0.15687448522782366, 0.62, 0.05, 0.85, 0.33]","Navigate to ae museum, plese. Parking is available there.","Navigate tew a museum, please. There’s parking available they're.","The best match is the **National Museum of American Jewish History** at 101 S Independence Mall E, rated 4.5/5 with parking available. Should I navigate there, or do you have another preference in mind?",1.0,0.9626623690128326,-0.0,0
349,"[0.1624532819566822, 0.62, 0.05, 0.89, 0.38]","Navigate to ae museum, plese. Parking is available there.","Navigate to a museum, please. There’s parking available there.","I recommend the **National Museum of American Jewish History** (4.5/5) at 101 S Independence Mall E. It has parking available.  

Should I navigate there, or do you have another preference in mind?",1.0,0.9626623690128326,-0.0,0
350,"[0.15928761691358495, 0.89, 0.05, 0.91, 0.37]",Please guide mea to a bakery withe top-notch review's and parking.,Could u please deregt me to a. bakery with stellar review's and parking?,"Heart and Soul Bakery at 201 S 25th St has stellar reviews (5.0/5) and likely parking nearby. Shall I navigate you there, or do you have other preferences?",1.0,0.8752301037311554,-0.0,0
351,"[0.0007457197409044686, 0.89, 0.19, 0.91, 0.76]","Navigate tu a museum, pleas. I hear parking's available, reit?","Navigate to a museum, pleas. I here there's parking available, write?",The Neon Museum of Philadelphia (4.5/5) at 1800 N American St offers artsy exhibits and likely parking. Navigate there? Or prefer another?,1.0,0.9626623690128326,-0.0,0
352,"[0.04662772701178935, 0.62, 0.03, 0.13, 0.38]","Navigate to a museum, idiot. There's parking available they're.","Navigate to ay museum, you idiot. Parking is available they're.","Based on your query, the **National Museum of American Jewish History** seems ideal. It's highly rated (4.5/5) and offers parking nearby. Should I navigate there, or do you have another preference in mind?",1.0,0.9626623690128326,-0.0,0
353,"[0.09715685216103016, 0.1, 0.05, 0.92, 0.38]",Navigate tue a museum with excellent ratings and available parking.,Navigate to ae dr. with excellent ratings and available parking.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.6500000000000001,0.0,-0.0,1
354,"[0.03725553565395727, 0.89, 0.04, 0.16, 0.39]","Navigate two a. car repair shop, you know, ware they take card's, idiot.","Navigate tew ae dr., where they accept cards, you idiot.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
355,"[0.02626755160446413, 0.1, 0.06, 0.92, 0.38]",Please navigate mea to a. museum with excellent ratings and available parking.,Plese navigate mi to a museum with excellent ratings and available parking.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.6500000000000001,0.0,-0.0,1
356,"[0.05487855812626979, 0.06, 0.05, 0.92, 0.38]","Navigate too a. museum, please. Is parking available there?",Plese guide me to ay museum. Is there parking available?,"The **National Museum of American Jewish History** (101 S Independence Mall E, rated 4.5/5) is a great choice. Parking info isn't listed, but nearby public parking is likely available. Should I navigate you there, or do you have another preference?",0.8500000000000001,0.9626623690128326,-0.0,0
357,"[0.03368610063403042, 0.58, 0.05, 0.89, 0.56]",Could you assist me inn locating a doktor with grate review's nearby?,Could you help mee find a doctor withe excellent review's nearby?,"Sure! Based on your query, **Michelle Eisenhower MD** at 2342 S Broad St, rated 5.0/5, seems like an excellent choice. Should I navigate you there, or would you like to explore other options? Let me know!",1.0,0.9583830535411835,-0.0,0
358,"[0.054823214695288086, 0.89, 0.75, 0.84, 0.81]","Could point me to a cozy museum? Oh, and do they take cards?","Could guide me to a charming museum? By the way, do accept cards?","The Please Touch Museum at 4231 Ave Of The Republic (rated 4.0/5) is a charming, interactive spot for all ages. Should I navigate you there, or do you have other preferences in mind?",1.0,0.9626623690128326,-0.0,0
359,"[0.016268606517027148, 0.11, 0.07, 0.92, 0.38]",Please direct car repair shop with excellent ratings and parking.,Please guide me to highly rated car repair shop parking facilities.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.6500000000000001,1.0,-0.0,1
360,"[0.09565432467003508, 0.11, 0.05, 0.92, 0.38]",Navigate to an affordable karr repair shoppe with available parking.,Please navigate thuy an economical carr repair schopp with parking available.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.6500000000000001,1.0,-0.0,1
361,"[0.02377253432665878, 0.04, 0.05, 0.88, 0.38]",Navigate mi to ae bakery with excellent ratings and parking options.,Navigate mee to ay bakery withe excellent reviews and parking facilities.,"Essen Bakery at 1437 E Passyunk Ave is highly rated (5.0/5), offers great reviews, and likely has parking nearby. Should I navigate you there, or do you have other preferences?",1.0,0.8752301037311554,-0.0,0
