Index,vars,utterance,Fitness_answer_fitness,Fitness_content_fitness,Fitness_distance,Critical
347,"[0.09261808762121548, 0.92, 0.87, 0.77, 0.98]","Navigate to a chill hotel, if ewe could. They take mobil payments!",0.2,0.0,-0.0,1
348,"[0.0878419703634301, 0.89, 0.86, 0.75, 0.28]","Navigate chill hotel that accepts mobile payments, please.",0.2,0.0,-0.0,1
349,"[0.07344426165227831, 0.89, 0.93, 0.65, 0.91]",Could you pleas help mea fined a cool cafe? Contactless is awesome.,1.0,0.7747042179107666,-0.0,0
350,"[0.07769249035193593, 0.89, 0.21, 0.8, 0.25]","Navigate to ay chill hotel, please. They take mobile payments and our mid-priced!",0.2,0.0,-0.0,1
351,"[0.131996576311722, 0.93, 0.27, 0.77, 0.91]","Navigate to a I mean trendy hotel, please. Contactless payment and parking are available!",0.2,0.0,-0.0,1
352,"[0.15094756793590178, 0.93, 0.2, 0.7, 0.86]",Could you please guide me to a cool bakery? I mean Contactless payment is fine.,0.2,0.0,-0.0,1
353,"[0.1869634385580393, 0.9, 0.87, 0.76, 0.91]","Navigate to a chill hotel that accepts mobile payments, please!",0.2,0.0,-0.0,1
354,"[0.04636300645916918, 0.91, 0.2, 0.75, 0.91]","Navigate to a charming bakery, please. They take contactless payments!",0.2,0.0,-0.0,1
355,"[0.23145967441878512, 0.88, 0.21, 0.76, 0.27]","Navigate to ae chic hotel withe a 3.5-star rating that accepts mobil payments, please.",0.2,0.0,-0.0,1
356,"[0.3419394641689049, 0.92, 0.86, 0.76, 0.98]","Navigate chill hotel, accepts mobile payments, and has a decent rating, yeah?",0.2,0.0,-0.0,1
357,"[0.11541926390123883, 0.88, 0.21, 0.75, 0.26]","Navigate to a trendy hotel, please. They accept mobile payments!",0.2,0.0,-0.0,1
358,"[0.11068102640642177, 0.89, 0.88, 0.76, 0.93]",Could you guide me to a cool bakery? Contactless payment is a must.,0.2,0.0,-0.0,1
359,"[0.1522875809980594, 0.92, 0.88, 0.75, 0.27]","Navigate to a chill spot for eats, they take mobile payments!",1.0,0.9640928506851196,-0.0,0
360,"[0.09889491964941362, 0.91, 0.87, 0.75, 0.87]","Navigate to a cool bakery, please. Contactless payment works!",0.2,0.0,-0.0,1
361,"[0.3717070136137647, 0.89, 0.2, 0.8, 0.91]",Could you please deregt me to a stylish hotel with ae 3.5-star rating? I prefer contactless payment.,0.2,0.0,-0.0,1
362,"[0.056535276390562376, 1.0, 0.23, 0.62, 0.91]","Navigate to a cool hotel, please. Medium price range, contactless payment is good!",0.2,0.0,-0.0,1
363,"[0.2283789937970374, 0.89, 0.2, 0.82, 0.27]","Navigate a stylish hotel that takes mobile payments, please.",0.2,0.0,-0.0,1
364,"[0.1821565649317221, 0.93, 0.2, 0.76, 0.29]","Navigate tue a. sheik hotel, please. They accept contactless payments!",0.2,0.0,-0.0,1
365,"[0.0417307846081294, 0.89, 0.19, 0.7, 0.89]","Navigate to a high-end bakery that accepts mobile payments, please.",1.0,0.7280087471008301,-0.0,1
366,"[0.17800453007791084, 0.86, 0.86, 0.75, 0.98]",Could you um lead me to a trendy bakery? Contactless is super cool.,0.2,0.0,-0.0,1
367,"[0.009470988428073951, 0.92, 0.22, 0.77, 0.91]","Navigate to chill medium-priced hotel, please. Mobile payments accepted!",0.4,0.6849897503852844,-0.0,1
368,"[0.1901950231360401, 0.89, 0.85, 0.77, 0.88]",Could you please guide me to a kool bakery? Contactless payment is fine.,0.2,0.0,-0.0,1
369,"[0.013488324653102166, 0.9, 0.2, 0.7, 0.89]","Navigate to a charming bakery that takes mobile payments, please.",0.2,0.0,-0.0,1
370,"[0.006015587447825127, 0.89, 0.92, 0.65, 0.91]","Navigate to ae cozy bakery, please. They accept mobil payments and are affordable!",0.2,0.0,-0.0,1
371,"[0.1732279329042904, 0.89, 0.2, 0.7, 0.86]","Navigate to a cozy bakery, if you please. They accept mobile payments!",1.0,0.8752301037311554,-0.0,0
372,"[0.06415017968448544, 0.89, 0.23, 0.76, 0.91]","Navigate to a trendy hotel, please. They take mobile payments!",0.2,0.0,-0.0,1
373,"[0.13885349393391622, 0.89, 0.2, 0.75, 0.27]","Navigate to budget-friendly hotel takes contactless payments, please.",1.0,0.9687078595161438,-0.0,0
374,"[0.08284355801783304, 0.93, 0.2, 0.76, 0.29]",Navigate me to a trendy hotel. Contactless payment work's for me.,0.2,0.0,-0.0,1
375,"[0.09622318728506128, 0.89, 0.86, 0.75, 0.31]","Navigate a cozy bakery, if you could. Medium prices, please!",0.2,0.0,-0.0,1
376,"[0.01848319758440438, 0.89, 0.93, 0.65, 0.91]","Navigate to a posh hotel that accepts mobile payments, alright?",1.0,0.9687078595161438,-0.0,0
377,"[0.1614383269255773, 0.92, 0.89, 0.76, 0.25]","Navigate to ay trendy hotel that accepts contactless payments, please.",0.2,0.0,-0.0,1
378,"[0.121127957659597, 0.89, 0.2, 0.67, 0.98]","Navigate to trendy bakery, please. Contactless payment is good.",0.2,0.0,-0.0,1
379,"[0.1996532078340718, 0.92, 0.2, 0.67, 0.89]","Navigate to a chill hotel accepts mobile payments, please.",0.2,0.0,-0.0,1
380,"[0.26293113613076063, 0.9, 0.87, 0.75, 0.91]","Could uwe guide mee to a sheik hotel? AY 3.5-star one would be lovely, and AYE knead contactless payment.",0.2,0.0,-0.0,1
381,"[0.029523860430462956, 0.88, 0.87, 0.76, 0.28]","Navigate to a cool bakery, I mean please. They accept mobile payments!",0.2,0.0,-0.0,1
382,"[0.1745764618632123, 0.9, 0.2, 0.7, 0.94]","Navigate I mean to a dope bakery, please. Contactless payment and parking are available!",0.2,0.0,-0.0,1
383,"[0.12031207126767299, 0.89, 0.84, 0.75, 0.31]","Navigate to a chill hotel, if could. Parking's available, right?",0.2,0.0,-0.0,1
384,"[0.13360665984609432, 0.89, 0.93, 0.82, 0.91]",Could you pleas direct me to ae trendy bakery? Contactless is cool.,0.2,0.0,-0.0,1
385,"[0.1512575331541445, 0.89, 0.2, 0.82, 0.92]",Could you please guide me I mean to a charming bakery that accepts mobile payments and is reasonably priced?,0.2,0.0,-0.0,1
386,"[0.16616370089510446, 0.92, 0.87, 0.75, 0.98]","Navigate to ay laid-back hotel, if yew could. They take mobile payments!",0.2,0.0,-0.0,1
387,"[0.19454496110694064, 0.89, 0.91, 0.61, 0.91]","Navigate to a cozy bakery, please. They take mobile payments and are ay bit pricey!",1.0,0.8752301037311554,-0.0,0
388,"[0.041148250512344144, 0.89, 0.85, 0.67, 0.32]","Navigate to comfy hotel, please. Medium rates and tap pay!",0.2,0.0,-0.0,1
389,"[0.03150190483494186, 0.91, 0.2, 0.7, 0.89]","Navigate to a stylish hotel that takes contactless payments, please.",0.2,0.0,-0.0,1
390,"[0.01263775605205375, 0.89, 0.19, 0.86, 0.98]",Could you please like guide me to a stylish hotel? Contactless payment is awesome!,0.1,0.0,-0.0,1
391,"[0.07177909601825017, 0.88, 0.84, 0.76, 0.29]","Navigate to a coole museum, if ewe could. They take mobile payments!",1.0,0.9626623690128326,-0.0,0
392,"[0.13704307978132008, 0.91, 0.21, 0.7, 0.86]","Navigate to a delightful bakery that accepts mobile um payments, please.",0.2,0.0,-0.0,1
393,"[0.10151348228149049, 0.89, 0.84, 0.76, 0.28]","Navigate tew that trendy bakery, please. They take contactless payments!",0.2,0.0,-0.0,1
394,"[0.026986264133395915, 0.89, 0.86, 0.82, 0.27]","Navigate mea to a kool bakery that accepts mobile payments, please.",0.2,0.0,-0.0,1
395,"[0.14733141485688744, 0.89, 0.2, 0.83, 0.92]","Navigate to a trendy bakery, please. They you know accept contactless payments and have parking!",0.2,0.0,-0.0,1
396,"[0.14147204802551752, 0.92, 0.3, 0.76, 0.98]","Navigate to a stylish hotel, please. They accept contactless payments and are aune the pricier side!",0.7,0.784639984369278,-0.0,1
397,"[0.16838704995851006, 0.89, 0.2, 0.69, 0.96]","Navigate to cool bakery, please. Contactless payment works.",0.2,0.0,-0.0,1
398,"[0.0063121913160682774, 0.89, 0.86, 0.75, 0.31]","Navigate a fancy bakery, if you would, please!",1.0,0.8752301037311554,-0.0,0
399,"[0.09609783814850466, 0.86, 0.86, 0.75, 0.32]","Navigate to a cool bakery, if you could. Contactless payment works!",0.2,0.0,-0.0,1
400,"[0.02717427506667794, 0.97, 0.19, 0.85, 0.92]",Could you kindly direct me tue a. delightful bakery? They halve medium prices and accept mobile payments!,1.0,0.8752301037311554,-0.0,0
401,"[0.03203842054769042, 0.89, 0.86, 0.75, 0.31]","Navigate chill hotel, if you could. Medium price, please!",0.2,0.0,-0.0,1
402,"[0.07651658484435164, 0.91, 0.27, 0.7, 0.86]","Navigate to ae cool hotel, please. Contactless payment and parking options r available!",0.2,0.0,-0.0,1
403,"[0.17820126220680194, 0.86, 0.2, 0.83, 0.34]","Navigate to a cool bakery, please. Medium prices are fantastic!",1.0,0.8752301037311554,-0.0,0
404,"[0.11265667186997892, 0.91, 0.19, 0.86, 0.98]","Navigate to a stylish hotel, please. Contactless like payment is accepted!",0.2,0.0,-0.0,1
405,"[0.14741241574553354, 0.99, 0.85, 0.75, 0.86]","Navigate to a rad bakery, like please. Contactless payment works!",1.0,0.8752301037311554,-0.0,0
406,"[0.150558571730901, 0.89, 0.21, 0.83, 0.92]",Could you please guide me to a trendy hotel? They accept contactless uh payments and have parking available!,0.2,0.0,-0.0,1
407,"[0.1231629591849232, 0.89, 0.19, 0.82, 0.27]","Navigate to a delightful like bakery, please. They take mobile payments and are moderately priced!",1.0,0.8752301037311554,-0.0,0
408,"[0.27370268820964083, 0.89, 0.2, 0.82, 0.32]","Navigate to chic hotel accepts mobile payments, please.",0.2,0.0,-0.0,1
409,"[0.1669288462492356, 0.91, 0.19, 0.7, 0.85]","Navigate to a you know cozy hotel that takes mobile payments, please.",0.2,0.0,-0.0,1
410,"[0.15500880016069304, 0.89, 0.18, 0.82, 0.92]",Could you please direct me to a trendy bakery that takes mobile payments?,0.2,0.0,-0.0,1
411,"[0.17641554183947497, 0.88, 0.86, 0.79, 0.31]","Navigate to a trendy bakery, if you could. accept cards only!",0.2,0.0,-0.0,1
412,"[0.05496977853328262, 0.91, 0.2, 0.7, 0.86]","Navigate to a hip bakery, please. They take contactless you know payments!",0.2,0.0,-0.0,1
413,"[0.1945441081621279, 0.86, 0.21, 0.83, 0.92]","Navigate cool bakery, please. should take contactless payments and have parking!",0.2,0.0,-0.0,1
414,"[0.05991144362192485, 0.91, 0.19, 0.7, 0.89]",Could you please direct like me to a trendy bakery? Contactless payment is fantastic!,0.2,0.0,-0.0,1
415,"[0.020777813968254816, 0.91, 0.87, 0.7, 0.86]","Could you guide me to a cozy bakery, please? Medium price, contactless payment, I mean alright?",1.0,0.8752301037311554,-0.0,0
416,"[0.2946198904740749, 0.89, 0.85, 0.82, 0.27]","Navigate cozy hotel, please. It's got a 3.5 rating and cash payment available!",0.2,0.0,-0.0,1
417,"[0.023355261203353045, 0.91, 0.19, 0.7, 0.86]",Could you navigate me to uh a chic hotel? Mobile payment is great!,0.2,0.0,-0.0,1
418,"[0.3101905625703493, 0.9, 0.17, 0.76, 0.94]","Navigate tew a chill cafe, please. They take contactless payments and are mid-priced!",1.0,0.9026724696159363,-0.0,0
419,"[0.33258388130542904, 0.9, 0.17, 0.76, 0.94]","Navigate to a trendy hotel that accepts mobile payments, please.",0.2,0.0,-0.0,1
420,"[0.09015274245961075, 0.91, 0.19, 0.83, 0.98]","Navigate to a snug hotel that accepts contactless payments, um if you please.",0.2,0.0,-0.0,1
421,"[0.18649761912062957, 0.91, 0.21, 0.8, 0.86]","Navigate to a snug hotel that takes mobile payments, um please.",0.2,0.0,-0.0,1
422,"[0.18943050378198326, 0.91, 0.86, 0.71, 0.87]","Navigate to a trendy bakery, if you could. They accept I mean contactless payments!",0.2,0.0,-0.0,1
423,"[0.022402790701396863, 0.89, 0.87, 0.75, 0.31]","Navigate to chill bakery, if could. Medium prices, please!",0.2,0.0,-0.0,1
424,"[0.04618310232757932, 0.91, 0.27, 0.69, 0.81]","Navigate to that awesome hotel, please. Contactless payment and parking are available!",0.2,0.0,-0.0,1
425,"[0.11214742402916018, 0.89, 0.21, 0.86, 0.97]","Navigate to a um delightful hotel, please. Mid-range prices and tap to pay!",0.2,0.0,-0.0,1
426,"[0.04883839024683059, 0.89, 0.19, 0.86, 1.0]",Could please direct me a trendy bakery? Contactless payment is fantastic!,0.2,0.0,-0.0,1
427,"[0.22001021618666272, 0.93, 0.28, 0.7, 0.85]","Navigate to a cozy cafe that takes mobile payments, please. Rating is 3.5.",1.0,0.819362461566925,-0.0,0
428,"[0.011299083192888332, 0.92, 0.86, 0.75, 0.97]",Could you guide me tew a. chill hotel? They accept mobil payments!,0.2,0.0,-0.0,1
429,"[0.03379457326454052, 0.89, 0.86, 0.82, 0.27]","Navigate too ay trendy cafe that takes mobile payments, if you please.",0.2,0.0,-0.0,1
430,"[0.04333895276442528, 0.91, 0.21, 0.7, 0.86]","Navigate to a trendy hotel, please. They accept contactless payments and like have parking!",0.2,0.0,-0.0,1
431,"[0.07371004325350401, 0.89, 0.2, 0.7, 0.9]","Navigate um to a cozy bakery, if you could, at a medium price!",0.2,0.0,-0.0,1
432,"[0.00737815263112325, 0.89, 0.86, 0.75, 0.31]","Navigate to a um cozy bakery that accepts mobile payments, please.",0.2,0.0,-0.0,1
433,"[0.0892381461242136, 0.91, 0.27, 0.67, 0.85]",Could you please direct me to a chic like hotel? Contactless payment is fantastic!,0.4,0.784639984369278,-0.0,1
434,"[0.057549041620407394, 0.91, 0.87, 0.86, 0.97]","Navigate supermarket, if you could. Contactless payment is available!",1.0,0.8911634385585785,-0.0,0
435,"[0.043109787502613565, 0.87, 0.86, 0.86, 0.9]","Could you please guide me to a cozy um hotel, medium price?",0.2,0.0,-0.0,1
436,"[0.33909733279972576, 0.91, 0.21, 0.82, 0.32]","Navigate to stylish hotel that takes mobile payments, please.",0.2,0.0,-0.0,1
437,"[0.19716225715345903, 0.92, 0.95, 0.82, 0.34]","Navigate to a fancy hotel, if you would. They accept mobile payments!",1.0,0.9687078595161438,-0.0,0
438,"[0.09627523564097257, 0.89, 0.87, 0.75, 0.29]","Navigate to chill hotel, medium price, cash only, with parking.",0.2,0.0,-0.0,1
439,"[0.10048551575734709, 0.92, 0.87, 0.75, 0.99]","Navigate to ay cozy museum, if you could, at ay fair price!",0.2,0.0,-0.0,1
440,"[0.04712488275355869, 0.91, 0.21, 0.83, 0.98]","Navigate a cozy hotel takes contactless payments, if you would.",0.2,0.0,-0.0,1
441,"[0.1733493853457514, 0.89, 0.18, 0.82, 0.98]","Navigate to a I mean cozy eatery, please. Mobile payment accepted, right?",1.0,0.9640928506851196,-0.0,0
442,"[0.10334624392888032, 0.91, 0.19, 0.7, 0.32]","Navigate me to a trendy bakery, please. Contactless payment is super cool!",0.2,0.0,-0.0,1
443,"[0.012043621684620032, 0.89, 0.19, 0.86, 0.98]",Could um you please navigate me to a high-end hotel? Contactless payment is fantastic!,1.0,0.9687078595161438,-0.0,0
444,"[0.14538600146325503, 0.89, 0.85, 0.77, 0.32]","Navigate a chill bakery, please. Medium prices and tap pay!",1.0,0.8752301037311554,-0.0,0
445,"[0.12463424928363372, 0.89, 0.78, 0.75, 0.31]","Navigate to a chill bakery, if you don't mind. Medium prices, please!",1.0,0.8752301037311554,-0.0,0
446,"[0.39850452547183607, 0.96, 0.24, 0.83, 0.98]","Could you please guide me to a chill hotel, around you know 3.5 stars?",0.7,0.7378554046154022,-0.0,1
447,"[0.016944122660417893, 0.91, 0.21, 0.8, 0.81]","Navigate to that fantastic hotel, please. Mobile payment is accepted!",0.2,0.0,-0.0,1
448,"[0.13820054031131565, 0.89, 0.19, 0.86, 0.97]","Navigate to a like stylish hotel that accepts mobile payments, please.",0.2,0.0,-0.0,1
449,"[0.05965387771825195, 0.86, 0.86, 0.77, 0.32]","Navigate to a trendy bakery, please. I mean Love that contactless payment!",0.2,0.0,-0.0,1
450,"[0.055315853217944924, 0.89, 0.19, 0.8, 0.98]","Navigate to a cozy, high-end uh hotel that accepts mobile payments, please.",1.0,0.9687078595161438,-0.0,0
451,"[0.17562254804116612, 0.89, 0.86, 0.75, 0.31]","Navigate to a cozy bakery accepts mobile payments, please.",0.2,0.0,-0.0,1
452,"[0.1875162093546514, 0.91, 0.21, 0.86, 0.85]","Navigate to a charming hotel, please. Medium rates and you know tap to pay!",0.2,0.0,-0.0,1
453,"[0.11086780556291607, 0.92, 0.19, 0.7, 0.83]","Could you please guide me to a trendy bakery? Medium prices, uh contactless payment is awesome!",0.2,0.0,-0.0,1
454,"[0.11495143739636488, 0.89, 0.21, 0.86, 0.98]",Could you please navigate me to a chic cafe like serving Italian food? Contactless payment is fantastic!,0.2,0.0,-0.0,1
455,"[0.18912784902376786, 0.89, 0.2, 0.7, 0.9]","Could you guide me to you know a charming bakery, please? Medium prices.",1.0,0.8752301037311554,-0.0,0
456,"[0.1470001901350048, 0.89, 0.2, 0.75, 0.31]","Navigate cozy bakery, please. Medium prices and contactless payment, alright?",0.2,0.0,-0.0,1
457,"[0.36609028170527036, 0.92, 0.19, 0.86, 0.97]","Navigate to um a charming hotel, please. It has a 3.5 rating and parking available!",0.2,0.0,-0.0,1
458,"[0.10178479448545628, 0.89, 0.91, 0.7, 0.31]","Navigate to a cozy bakery that accepts mobile payments, please.",0.2,0.0,-0.0,1
459,"[0.15203920435593518, 0.89, 0.21, 0.7, 0.98]","Navigate you know to a comfy hotel, if you would. Medium price range, please!",1.0,0.784639984369278,-0.0,0
460,"[0.0053564266203878635, 0.89, 0.19, 0.86, 0.86]",Could you please direct me to a chic hotel? Cash is cool!,0.1,0.0,-0.0,1
461,"[0.02308016012373386, 0.89, 0.21, 0.86, 0.85]",Navigate to a stylish cafe with Japanese cuisine. Contactless payment is um great!,1.0,0.832989513874054,-0.0,0
462,"[0.06719112257680479, 0.87, 0.94, 0.86, 0.9]","Could you kindly point me to a you know comfy hotel, medium price range?",1.0,0.7378554046154022,-0.0,1
463,"[0.1335015097940908, 0.89, 0.86, 0.75, 0.32]","Navigate to a dope bakery, if you could. Contactless is way!",1.0,0.8752301037311554,-0.0,0
464,"[0.10958805862910014, 0.89, 0.2, 0.83, 0.95]",Could you please guide me to a cozy bakery medium prices?,0.2,0.0,-0.0,1
465,"[0.022017212431866204, 0.85, 0.91, 0.71, 0.29]","Navigate to a chill bakery that takes mobile payments, please.",1.0,0.8752301037311554,-0.0,0
466,"[0.16112150655917704, 0.91, 0.21, 0.8, 0.83]","Navigate to a high-end uh hotel that takes mobile payments, please.",0.2,0.0,-0.0,1
467,"[0.13102581112794937, 0.89, 0.21, 0.75, 0.99]",Could please guide me trendy bakery? Contactless payment is awesome!,0.2,0.0,-0.0,1
468,"[0.10022559379190749, 0.91, 0.19, 0.8, 0.98]","Navigate to a I mean cozy hotel with available parking, if you please.",0.2,0.0,-0.0,1
469,"[0.009174218665372796, 0.89, 0.21, 0.84, 0.98]","Navigate to a cozy cafe with Italian vibes um that takes contactless payments, please.",1.0,0.9026724696159363,-0.0,0
470,"[0.08848615613283187, 0.87, 0.88, 0.72, 0.93]","Navigate to a trendy bakery, uh please. They accept contactless payments!",0.2,0.0,-0.0,1
471,"[0.19411394610100188, 0.86, 0.89, 0.75, 0.32]","Navigate to a supermarket where I can pay with cash, please.",1.0,0.8911634385585785,-0.0,0
472,"[0.024395825397642762, 0.89, 0.87, 0.75, 0.31]","Navigate a cozy bakery that takes card payments, please.",0.2,0.0,-0.0,1
473,"[0.11972892142333197, 0.89, 0.2, 0.86, 0.98]","Navigate to um a trendy cafe, please. They accept contactless payments!",0.2,0.0,-0.0,1
474,"[0.02067025382947721, 0.9, 0.21, 0.8, 0.87]","Navigate to a delightful you know hotel, please. Medium pricing and contactless payment, alright?",1.0,0.9687078595161438,-0.0,0
475,"[0.12652272528489122, 0.89, 0.89, 0.86, 0.98]","Could you guide me like to a cozy cafe with medium prices, if possible?",1.0,0.9026724696159363,-0.0,0
476,"[0.0925348987065363, 0.91, 0.19, 0.83, 0.98]","Navigate to a stylish hotel that takes contactless payments, you know please.",0.2,0.0,-0.0,1
477,"[0.05438855584342964, 0.89, 0.91, 0.86, 0.25]","Navigate a comfy hotel, if wouldn't mind. Medium prices, please!",0.2,0.0,-0.0,1
478,"[0.045237361353565486, 0.89, 0.2, 0.8, 0.8]","Navigate to a stylish hotel accepts mobile payments, please.",0.2,0.0,-0.0,1
479,"[0.07493395451956526, 0.89, 0.21, 0.82, 0.97]","Navigate to a chill hotel takes mobile payments, please.",0.2,0.0,-0.0,1
480,"[0.04313579956267957, 0.89, 0.94, 0.72, 0.25]","Navigate to a cozy hotel, if you wouldn't mind. Mid-range rates, please!",0.2,0.0,-0.0,1
481,"[0.021821389608951497, 0.89, 0.92, 0.75, 0.32]","Navigate me a budget-friendly bakery, you know, cash works!",1.0,0.8752301037311554,-0.0,0
482,"[0.06671393583189467, 0.89, 0.88, 0.72, 0.98]",Could you help me find a neat uh bakery? Contactless is great!,1.0,0.8752301037311554,-0.0,0
483,"[0.0007515786888528109, 0.89, 0.2, 0.82, 0.97]","Navigate to chill hotel that accepts mobile payments, please.",0.2,0.0,-0.0,1
484,"[0.1701438330825864, 0.91, 0.21, 0.8, 0.86]","Navigate to a cozy hotel that accepts mobile payments, uh please.",0.2,0.0,-0.0,1
485,"[0.03536377273101969, 0.91, 0.2, 0.75, 0.98]","Navigate to a cozy hotel that accepts contactless payments, please.",0.2,0.0,-0.0,1
486,"[0.09135596111217391, 0.91, 0.21, 0.8, 0.81]","Navigate to ae fancy hotel that accepts mobile payments, please.",0.2,0.0,-0.0,1
487,"[0.1011541619487953, 0.89, 0.9, 0.86, 0.98]",Could you kindly direct me to a cool bakery? Contactless um payment rocks!,0.2,0.0,-0.0,1
488,"[0.04933571125501144, 0.89, 0.19, 0.86, 0.86]",Could you please guide me to a I mean budget-friendly hotel? Contactless payment is awesome!,1.0,0.9687078595161438,-0.0,0
489,"[0.06374151413161318, 0.89, 0.86, 0.86, 0.25]","Navigate to a museum, please, that accepts mobile payments.",1.0,0.9626623690128326,-0.0,0
490,"[0.1479476571542553, 0.89, 0.19, 0.88, 0.84]","Navigate delightful hotel that takes contactless payments, please.",0.2,0.0,-0.0,1
491,"[0.14865817373805607, 0.87, 0.2, 0.86, 0.92]","Navigate me uh to a stylish hotel, please. They take contactless payments!",0.2,0.0,-0.0,1
492,"[0.04384475478346548, 0.89, 0.2, 0.7, 0.97]","Navigate tue a hip bakery, please. They accept contactless payments!",0.2,0.0,-0.0,1
493,"[0.07158243918201031, 0.91, 0.21, 0.8, 0.86]","Navigate thuy that fantastic hotel, please. Contactless payment and parking options are available!",0.2,0.0,-0.0,1
494,"[0.05561762899295686, 0.89, 0.19, 0.75, 0.34]","Navigate comfy hotel, please. Medium prices and contactless payment, alright?",0.2,0.0,-0.0,1
495,"[0.04290743073613745, 0.91, 0.2, 0.8, 0.83]","Navigate to that upscale hotel, please. Contactless payment and parking options or available!",1.0,0.9687078595161438,-0.0,0
496,"[0.053074954998451655, 0.89, 0.19, 0.86, 0.98]",Could you please direct me to a stylish hotel? Contactless payment is fantastic!,0.2,0.0,-0.0,1
497,"[0.19076501062249054, 0.89, 0.19, 0.86, 0.97]","Navigate to trendy eatery that, um, takes cash, please.",1.0,0.9640928506851196,-0.0,0
498,"[0.1262304598684058, 0.91, 0.19, 0.9, 0.87]",Could you please direct me to delightful bakery takes mobile payments?,0.2,0.0,-0.0,1
499,"[0.03892095217539984, 0.89, 0.86, 0.75, 0.31]","Navigate bar, please. Contactless card payment is great!",1.0,0.9390982389450073,-0.0,0
500,"[0.0019259476207861281, 0.89, 0.94, 0.72, 0.22]","Navigate comfy hotel, if you please. Mid-range rates, yeah!",0.2,0.0,-0.0,1
501,"[0.1154355609247352, 0.89, 0.19, 0.86, 0.98]",Could please guide to a chic hotel? Contactless payment is awesome!,0.4,0.784639984369278,-0.0,1
502,"[0.08972379680796977, 0.91, 0.21, 0.8, 0.76]","Navigate to a charming bakery that takes mobile payments, please.",0.2,1.0,-0.0,1
503,"[0.020241106809139778, 0.87, 0.2, 0.7, 0.97]","Navigate to a fancy hotel, please. They take contactless payments!",1.0,0.9687078595161438,-0.0,0
504,"[0.19230170386121045, 0.89, 0.94, 0.72, 0.25]","Navigate tew a cozy hotel, if yue please. Mid-range prices, yeah?",0.2,0.0,-0.0,1
505,"[0.09740870953011971, 0.91, 0.21, 0.86, 0.9]",Could you please guide me to a cozy eatery that takes cash?,1.0,0.9640928506851196,-0.0,0
506,"[0.19875206502342524, 0.89, 0.19, 0.86, 0.86]",Could you please direct me to a trendy hotel? Cash um is totally fine!,0.1,0.0,-0.0,1
507,"[0.17152365525605628, 0.89, 0.19, 0.87, 0.98]","Navigate tu a cosy hotel that takes mobil payments, please.",0.2,0.0,-0.0,1
508,"[0.04368286805260951, 0.9, 0.19, 0.9, 0.86]","Navigate popular high-end bakery, if would be so kind. Accepting contactless, please!",0.4,0.7280087471008301,-0.0,1
509,"[0.17335351009592992, 0.91, 0.21, 0.8, 0.81]","Navigate too a high-end bakery, please. Mobile payment is accepted, and parking's available!",0.4,0.7280087471008301,-0.0,1
510,"[0.19083717706607428, 0.91, 0.21, 0.8, 0.97]","Navigate to a high-end hotel that accepts mobil payments, please.",1.0,0.6849897503852844,-0.0,1
511,"[0.1843875531272741, 0.87, 0.19, 0.83, 0.96]","Navigate me to a chic hotel, you know please. They accept contactless payments!",1.0,0.9687078595161438,-0.0,0
512,"[0.393891375371441, 0.89, 0.23, 0.72, 0.24]","Navigate to awesome hotel, please. has 3.5 rating and offers contactless payment!",0.2,0.0,-0.0,1
513,"[0.15237205194627576, 0.89, 0.18, 0.8, 0.86]",Could you please guide me two a stylish hotel? Contactless payment is awesome!,1.0,0.784639984369278,-0.0,0
514,"[0.05340464622593797, 0.89, 0.21, 0.83, 0.99]",Could you please direct me to a hip bakery? Contactless payment is awesome!,0.2,0.0,-0.0,1
515,"[0.10167842755213263, 0.89, 0.21, 0.86, 0.86]",Could you please guide me to a chic restaurant? Contactless payment is awesome!,1.0,0.9640928506851196,-0.0,0
516,"[0.10636614397062182, 0.93, 0.87, 0.75, 0.99]","Could guide a cool bakery? Contactless, please!",1.0,0.8752301037311554,-0.0,0
517,"[0.16147918889484233, 0.89, 0.19, 0.84, 0.86]",Could you please guide uh me to a cozy hotel that accepts mobile payments?,0.2,0.0,-0.0,1
518,"[0.14425241628688124, 0.89, 0.19, 0.86, 0.98]","Could you please guide me to uh a stylish hotel? Cash only, thanks!",0.1,0.0,-0.0,1
519,"[0.04641202965769242, 0.89, 0.2, 0.7, 0.97]",Could you please direct to a charming bakery with medium prices?,0.2,0.0,-0.0,1
520,"[0.006033579003079589, 0.89, 0.19, 0.86, 0.95]",Could you kindly guide uh me to a trendy hotel? Cash is fine!,1.0,0.7378554046154022,-0.0,1
521,"[0.1553746096853079, 0.89, 0.19, 0.88, 0.84]","Navigate a cozy hotel that accepts contactless payments, please.",0.2,0.0,-0.0,1
522,"[0.14368888184744605, 0.89, 0.21, 0.75, 0.99]",Could please direct me cool bakery? Contactless payment is great!,0.2,0.0,-0.0,1
523,"[0.1532631002571993, 0.87, 0.23, 0.72, 0.98]","Navigate to that cool hotel, please. you know I’m all about cash payment!",0.1,0.0,-0.0,1
524,"[0.08210981928680557, 0.9, 0.21, 0.8, 0.81]","Navigate to that awesome hotel, please. Contactless payment and parking options are like available!",0.2,0.0,-0.0,1
525,"[0.07730203540992375, 0.89, 0.2, 0.83, 0.95]",Could you please navigate me to cozy bakery with high prices?,0.2,0.0,-0.0,1
526,"[0.1021950269092943, 0.89, 0.94, 0.72, 0.25]","Navigate to ae cosey hotel, if you could. Cash only, please!",0.2,0.0,-0.0,1
